Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
283,Entry long,2025-08-20 09:00,Long Entry,4236.96,0.0236,99.992256,2.43,2.43,2.92,2.92,-3.18,-3.18,110.29,0.11
284,Exit short,2025-08-21 23:00,Max Hold,4251.4,0.0233,99.6541,0.5,0.50,1.7,1.70,-1.23,-1.23,110.79,0.11
284,Entry short,2025-08-21 12:00,Short Entry,4277,0.0233,99.6541,0.5,0.50,1.7,1.70,-1.23,-1.23,110.79,0.11
285,Exit long,2025-08-22 17:00,Max Hold,4744.87,0.0233,99.935098,10.52,10.52,11.42,11.42,-1.99,-1.99,121.3,0.12
285,Entry long,2025-08-22 06:00,Long Entry,4289.06,0.0233,99.935098,10.52,10.52,11.42,11.42,-1.99,-1.99,121.3,0.12
286,Exit short,2025-08-23 23:00,Max Hold,4780.72,0.0212,99.716532,-1.74,-1.74,0.21,0.21,-1.8,-1.80,119.57,0.12
286,Entry short,2025-08-23 12:00,Short Entry,4703.61,0.0212,99.716532,-1.74,-1.74,0.21,0.21,-1.8,-1.80,119.57,0.12
287,Exit long,2025-08-24 11:00,Max Hold,4738.51,0.0209,99.844525,-0.91,-0.91,0.77,0.77,-0.97,-0.98,118.66,0.12
287,Entry long,2025-08-24 00:00,Long Entry,4777.25,0.0209,99.844525,-0.91,-0.91,0.77,0.77,-0.97,-0.98,118.66,0.12
288,Exit long,2025-08-25 01:00,Flip,4699,0.0203,99.536584,-4.24,-4.26,1.05,1.06,-4.84,-4.86,114.42,0.11
288,Entry long,2025-08-24 18:00,Long Entry,4903.28,0.0203,99.536584,-4.24,-4.26,1.05,1.06,-4.84,-4.86,114.42,0.11
289,Exit short,2025-08-25 05:00,Max Hold,4716.66,0.0212,99.6188,-0.47,-0.48,0.12,0.12,-1.64,-1.65,113.94,0.11
289,Entry short,2025-08-25 01:00,Flip to Short,4699,0.0212,99.6188,-0.47,-0.48,0.12,0.12,-1.64,-1.65,113.94,0.11
290,Exit long,2025-08-27 01:00,Max Hold,4568.53,0.0223,99.868989,1.91,1.91,3.4,3.40,-0.68,-0.68,115.85,0.12
290,Entry long,2025-08-26 14:00,Long Entry,4478.43,0.0223,99.868989,1.91,1.91,3.4,3.40,-0.68,-0.68,115.85,0.12
291,Exit long,2025-08-27 22:00,Flip,4525.64,0.0216,99.974088,-2.32,-2.32,0.31,0.31,-2.69,-2.69,113.53,0.11
291,Entry long,2025-08-27 17:00,Long Entry,4628.43,0.0216,99.974088,-2.32,-2.32,0.31,0.31,-2.69,-2.69,113.53,0.11
292,Exit short,2025-08-28 04:00,Max Hold,4539.39,0.022,99.56408,-0.4,-0.40,1.28,1.29,-0.52,-0.52,113.13,0.11
292,Entry short,2025-08-27 22:00,Flip to Short,4525.64,0.022,99.56408,-0.4,-0.40,1.28,1.29,-0.52,-0.52,113.13,0.11
293,Exit long,2025-08-28 17:00,Flip,4463.14,0.0218,99.94864,-2.75,-2.75,0.56,0.56,-2.86,-2.86,110.38,0.11
293,Entry long,2025-08-28 10:00,Long Entry,4584.8,0.0218,99.94864,-2.75,-2.75,0.56,0.56,-2.86,-2.86,110.38,0.11
294,Exit short,2025-08-28 21:00,Max Hold,4457.33,0.0224,99.974336,0.03,0.03,0.8,0.80,-1.02,-1.02,110.41,0.11
294,Entry short,2025-08-28 17:00,Flip to Short,4463.14,0.0224,99.974336,0.03,0.03,0.8,0.80,-1.02,-1.02,110.41,0.11
295,Exit short,2025-08-30 08:00,Flip,4399.8,0.0232,99.817768,-2.36,-2.36,0,0.00,-2.65,-2.65,108.05,0.11
295,Entry short,2025-08-30 03:00,Short Entry,4302.49,0.0232,99.817768,-2.36,-2.36,0,0.00,-2.65,-2.65,108.05,0.11
296,Exit long,2025-08-30 14:00,Max Hold,4356.57,0.0227,99.87546,-1.08,-1.08,0.09,0.09,-1.65,-1.65,106.97,0.11
296,Entry long,2025-08-30 08:00,Flip to Long,4399.8,0.0227,99.87546,-1.08,-1.08,0.09,0.09,-1.65,-1.65,106.97,0.11
297,Exit long,2025-08-31 13:00,Max Hold,4487.64,0.0224,99.77744,0.65,0.65,0.93,0.93,-0.57,-0.57,107.61,0.11
297,Entry long,2025-08-31 02:00,Long Entry,4454.35,0.0224,99.77744,0.65,0.65,0.93,0.93,-0.57,-0.57,107.61,0.11
298,Exit short,2025-09-01 11:00,Max Hold,4406.4,0.0227,99.643466,-0.48,-0.48,0.7,0.70,-2.33,-2.34,107.13,0.11
298,Entry short,2025-09-01 00:00,Short Entry,4389.58,0.0227,99.643466,-0.48,-0.48,0.7,0.70,-2.33,-2.34,107.13,0.11
299,Exit short,2025-09-02 03:00,Max Hold,4358.86,0.0229,99.836672,-0.08,-0.08,3.48,3.48,-0.28,-0.28,107.05,0.11
299,Entry short,2025-09-01 16:00,Short Entry,4359.68,0.0229,99.836672,-0.08,-0.08,3.48,3.48,-0.28,-0.28,107.05,0.11
300,Exit long,2025-09-02 16:00,Flip,4293.12,0.0226,99.674588,-2.75,-2.76,0,0.00,-3.25,-3.26,104.3,0.10
300,Entry long,2025-09-02 07:00,Long Entry,4410.38,0.0226,99.674588,-2.75,-2.76,0,0.00,-3.25,-3.26,104.3,0.10
301,Exit short,2025-09-02 18:00,Max Hold,4317.19,0.0232,99.600384,-0.66,-0.66,0.37,0.37,-0.9,-0.91,103.64,0.10
301,Entry short,2025-09-02 16:00,Flip to Short,4293.12,0.0232,99.600384,-0.66,-0.66,0.37,0.37,-0.9,-0.91,103.64,0.10
302,Exit long,2025-09-04 00:00,Max Hold,4448.22,0.0229,99.66538,2.1,2.10,3.07,3.08,-0.13,-0.13,105.74,0.11
302,Entry long,2025-09-03 13:00,Long Entry,4352.2,0.0229,99.66538,2.1,2.10,3.07,3.08,-0.13,-0.13,105.74,0.11
303,Exit short,2025-09-04 17:00,Max Hold,4294.64,0.0228,99.700068,1.68,1.69,1.99,2.00,-1.4,-1.40,107.43,0.11
303,Entry short,2025-09-04 06:00,Short Entry,4372.81,0.0228,99.700068,1.68,1.69,1.99,2.00,-1.4,-1.40,107.43,0.11
304,Exit long,2025-09-05 17:00,Flip,4294.89,0.0226,99.779,-2.81,-2.82,1.75,1.75,-3.72,-3.73,104.61,0.10
304,Entry long,2025-09-05 08:00,Long Entry,4415,0.0226,99.779,-2.81,-2.82,1.75,1.75,-3.72,-3.73,104.61,0.10
305,Exit short,2025-09-05 19:00,Max Hold,4310.4,0.0232,99.641448,-0.46,-0.46,0.53,0.53,-0.52,-0.52,104.15,0.10
305,Entry short,2025-09-05 17:00,Flip to Short,4294.89,0.0232,99.641448,-0.46,-0.46,0.53,0.53,-0.52,-0.52,104.15,0.10
306,Exit short,2025-09-07 05:00,Max Hold,4299.28,0.0234,99.938826,-0.76,-0.76,0.45,0.45,-0.79,-0.79,103.39,0.10
306,Entry short,2025-09-06 18:00,Short Entry,4270.89,0.0234,99.938826,-0.76,-0.76,0.45,0.45,-0.79,-0.79,103.39,0.10
307,Exit long,2025-09-09 03:00,Flip,4288.47,0.0228,99.631896,-1.95,-1.96,0,0.00,-2.21,-2.22,101.44,0.10
307,Entry long,2025-09-08 16:00,Long Entry,4369.82,0.0228,99.631896,-1.95,-1.96,0,0.00,-2.21,-2.22,101.44,0.10
308,Exit short,2025-09-09 04:00,Max Hold,4304.99,0.0233,99.921351,-0.49,-0.49,0.01,0.01,-0.48,-0.48,100.95,0.10
308,Entry short,2025-09-09 03:00,Flip to Short,4288.47,0.0233,99.921351,-0.49,-0.49,0.01,0.01,-0.48,-0.48,100.95,0.10
309,Exit long,2025-09-09 17:00,Flip,4286.31,0.0229,99.805986,-1.75,-1.75,0.14,0.14,-1.96,-1.96,99.2,0.10
309,Entry long,2025-09-09 09:00,Long Entry,4358.34,0.0229,99.805986,-1.75,-1.75,0.14,0.14,-1.96,-1.96,99.2,0.10
310,Exit short,2025-09-09 20:00,Max Hold,4292.55,0.0233,99.871023,-0.25,-0.25,0.14,0.14,-0.32,-0.32,98.96,0.10
310,Entry short,2025-09-09 17:00,Flip to Short,4286.31,0.0233,99.871023,-0.25,-0.25,0.14,0.14,-0.32,-0.32,98.96,0.10
311,Exit long,2025-09-11 01:00,Max Hold,4357.49,0.0226,99.818098,-1.44,-1.44,0.78,0.78,-2.76,-2.76,97.52,0.10
311,Entry long,2025-09-10 14:00,Long Entry,4416.73,0.0226,99.818098,-1.44,-1.44,0.78,0.78,-2.76,-2.76,97.52,0.10
312,Exit long,2025-09-11 16:00,Max Hold,4410.4,0.0226,99.665774,-0.09,-0.09,1.61,1.61,-1.88,-1.89,97.43,0.10
312,Entry long,2025-09-11 05:00,Long Entry,4409.99,0.0226,99.665774,-0.09,-0.09,1.61,1.61,-1.88,-1.89,97.43,0.10
313,Exit long,2025-09-12 12:00,Max Hold,4519.32,0.0221,99.689122,0.09,0.09,1.08,1.08,-0.6,-0.60,97.52,0.10
313,Entry long,2025-09-12 01:00,Long Entry,4510.82,0.0221,99.689122,0.09,0.09,1.08,1.08,-0.6,-0.60,97.52,0.10
314,Exit short,2025-09-14 04:00,Max Hold,4661.01,0.0216,99.821808,-0.96,-0.96,0.35,0.35,-1.56,-1.56,96.56,0.10
314,Entry short,2025-09-13 17:00,Short Entry,4621.38,0.0216,99.821808,-0.96,-0.96,0.35,0.35,-1.56,-1.56,96.56,0.10
