Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
1298,Exit long,2025-10-18 05:00,Max Hold,3842.15,0.0262,99.970292,0.69,0.69,1.74,1.74,-0.14,-0.14,100.93,0.10
1298,Entry long,2025-10-17 18:00,Flip to Long,3815.66,0.0262,99.970292,0.69,0.69,1.74,1.74,-0.14,-0.14,100.93,0.10
1299,Exit short,2025-10-20 05:00,Flip,4052.87,0.0254,99.977956,-2.97,-2.97,0.48,0.48,-3.01,-3.01,97.96,0.10
1299,Entry short,2025-10-20 02:00,Short Entry,3936.14,0.0254,99.977956,-2.97,-2.97,0.48,0.48,-3.01,-3.01,97.96,0.10
1300,Exit long,2025-10-20 12:00,Flip,4032.83,0.0246,99.700602,-0.49,-0.50,0.79,0.79,-1.04,-1.04,97.47,0.10
1300,Entry long,2025-10-20 05:00,Flip to Long,4052.87,0.0246,99.700602,-0.49,-0.50,0.79,0.79,-1.04,-1.04,97.47,0.10
1301,Exit short,2025-10-21 00:00,Max Hold,3977.54,0.0247,99.610901,1.36,1.37,2.78,2.79,-0.4,-0.40,98.83,0.10
1301,Entry short,2025-10-20 12:00,Flip to Short,4032.83,0.0247,99.610901,1.36,1.37,2.78,2.79,-0.4,-0.40,98.83,0.10
1302,Exit long,2025-10-22 00:00,Flip,3871.11,0.0245,99.970045,-5.13,-5.13,0.69,0.69,-5.51,-5.51,93.7,0.09
1302,Entry long,2025-10-21 16:00,Long Entry,4080.41,0.0245,99.970045,-5.13,-5.13,0.69,0.69,-5.51,-5.51,93.7,0.09
1303,Exit short,2025-10-22 14:00,Max Hold,3871.3,0.0258,99.874638,-0.01,-0.01,2.74,2.74,-0.42,-0.42,93.7,0.09
1303,Entry short,2025-10-22 00:00,Flip to Short,3871.11,0.0258,99.874638,-0.01,-0.01,2.74,2.74,-0.42,-0.42,93.7,0.09
1304,Exit long,2025-10-24 00:00,Max Hold,3855.22,0.0261,99.687906,0.93,0.94,2.97,2.98,-0.33,-0.33,94.63,0.09
1304,Entry long,2025-10-23 02:00,Long Entry,3819.46,0.0261,99.687906,0.93,0.94,2.97,2.98,-0.33,-0.33,94.63,0.09
1305,Exit short,2025-10-25 14:00,Max Hold,3941.02,0.0257,99.898213,-1.39,-1.39,0.59,0.59,-1.96,-1.96,93.24,0.09
1305,Entry short,2025-10-24 16:00,Short Entry,3887.09,0.0257,99.898213,-1.39,-1.39,0.59,0.59,-1.96,-1.96,93.24,0.09
1306,Exit long,2025-10-27 08:00,Max Hold,4199.99,0.025,99.65225,5.35,5.37,6.67,6.70,-0.34,-0.34,98.59,0.10
1306,Entry long,2025-10-26 10:00,Long Entry,3986.09,0.025,99.65225,5.35,5.37,6.67,6.70,-0.34,-0.34,98.59,0.10
1307,Exit short,2025-10-28 09:00,Max Hold,4121.69,0.024,99.972,1.05,1.05,2.43,2.43,-1.59,-1.59,99.64,0.10
1307,Entry short,2025-10-27 11:00,Short Entry,4165.5,0.024,99.972,1.05,1.05,2.43,2.43,-1.59,-1.59,99.64,0.10
1308,Exit long,2025-10-29 16:00,Flip,3950.23,0.0249,99.9486,-1.59,-1.59,0.35,0.35,-1.86,-1.87,98.05,0.10
1308,Entry long,2025-10-29 13:00,Long Entry,4014,0.0249,99.9486,-1.59,-1.59,0.35,0.35,-1.86,-1.87,98.05,0.10
1309,Exit short,2025-10-29 18:00,Flip,4012.63,0.0253,99.940819,-1.58,-1.58,0.67,0.67,-1.63,-1.63,96.47,0.10
1309,Entry short,2025-10-29 16:00,Flip to Short,3950.23,0.0253,99.940819,-1.58,-1.58,0.67,0.67,-1.63,-1.63,96.47,0.10
1310,Exit long,2025-10-29 19:00,Flip,3915.29,0.0249,99.914487,-2.42,-2.43,0.11,0.11,-4.4,-4.40,94.05,0.09
1310,Entry long,2025-10-29 18:00,Flip to Long,4012.63,0.0249,99.914487,-2.42,-2.43,0.11,0.11,-4.4,-4.40,94.05,0.09
1311,Exit short,2025-10-30 03:00,Flip,3943.95,0.0255,99.839895,-0.73,-0.73,1.12,1.13,-1.21,-1.21,93.32,0.09
1311,Entry short,2025-10-29 19:00,Flip to Short,3915.29,0.0255,99.839895,-0.73,-0.73,1.12,1.13,-1.21,-1.21,93.32,0.09
1312,Exit long,2025-10-30 05:00,Flip,3869.55,0.0253,99.781935,-1.88,-1.89,0.08,0.08,-2.71,-2.72,91.43,0.09
1312,Entry long,2025-10-30 03:00,Flip to Long,3943.95,0.0253,99.781935,-1.88,-1.89,0.08,0.08,-2.71,-2.72,91.43,0.09
1313,Exit short,2025-10-30 06:00,Flip,3914.86,0.0258,99.83439,-1.17,-1.17,0.4,0.40,-1.35,-1.35,90.26,0.09
1313,Entry short,2025-10-30 05:00,Flip to Short,3869.55,0.0258,99.83439,-1.17,-1.17,0.4,0.40,-1.35,-1.35,90.26,0.09
1314,Exit long,2025-10-30 11:00,Max Hold,3891.31,0.0255,99.82893,-0.6,-0.60,0.72,0.72,-0.87,-0.87,89.66,0.09
1314,Entry long,2025-10-30 06:00,Flip to Long,3914.86,0.0255,99.82893,-0.6,-0.60,0.72,0.72,-0.87,-0.87,89.66,0.09
1315,Exit short,2025-10-31 00:00,Flip,3802.8,0.0262,99.970292,0.34,0.34,3.61,3.62,-0.51,-0.51,90,0.09
1315,Entry short,2025-10-30 13:00,Short Entry,3815.66,0.0262,99.970292,0.34,0.34,3.61,3.62,-0.51,-0.51,90,0.09
1316,Exit long,2025-10-31 11:00,Max Hold,3834,0.0262,99.63336,0.82,0.82,1.81,1.82,-0.23,-0.23,90.81,0.09
1316,Entry long,2025-10-31 00:00,Flip to Long,3802.8,0.0262,99.63336,0.82,0.82,1.81,1.82,-0.23,-0.23,90.81,0.09
1317,Exit short,2025-11-02 05:00,Flip,3907.22,0.0258,99.710034,-1.1,-1.10,0.12,0.12,-1.32,-1.33,89.72,0.09
1317,Entry short,2025-11-02 01:00,Short Entry,3864.73,0.0258,99.710034,-1.1,-1.10,0.12,0.12,-1.32,-1.33,89.72,0.09
1318,Exit long,2025-11-02 10:00,Flip,3870.76,0.0255,99.63411,-0.93,-0.93,0.25,0.25,-1.09,-1.10,88.79,0.09
1318,Entry long,2025-11-02 05:00,Flip to Long,3907.22,0.0255,99.63411,-0.93,-0.93,0.25,0.25,-1.09,-1.10,88.79,0.09
1319,Exit short,2025-11-02 23:00,Max Hold,3853.39,0.0258,99.865608,0.45,0.45,0.87,0.87,-0.65,-0.65,89.23,0.09
1319,Entry short,2025-11-02 10:00,Flip to Short,3870.76,0.0258,99.865608,0.45,0.45,0.87,0.87,-0.65,-0.65,89.23,0.09
1320,Exit long,2025-11-04 06:00,Flip,3490.31,0.0274,99.760934,-4.13,-4.14,0.16,0.16,-4.35,-4.36,85.1,0.09
1320,Entry long,2025-11-04 04:00,Long Entry,3640.91,0.0274,99.760934,-4.13,-4.14,0.16,0.16,-4.35,-4.36,85.1,0.09
1321,Exit short,2025-11-04 15:00,Flip,3554.34,0.0286,99.822866,-1.83,-1.84,0.87,0.87,-2.05,-2.05,83.27,0.08
1321,Entry short,2025-11-04 06:00,Flip to Short,3490.31,0.0286,99.822866,-1.83,-1.84,0.87,0.87,-2.05,-2.05,83.27,0.08
1322,Exit long,2025-11-04 18:00,Flip,3371.58,0.0281,99.876954,-5.14,-5.14,0.89,0.89,-5.42,-5.43,78.14,0.08
1322,Entry long,2025-11-04 15:00,Flip to Long,3554.34,0.0281,99.876954,-5.14,-5.14,0.89,0.89,-5.42,-5.43,78.14,0.08
1323,Exit short,2025-11-05 02:00,Max Hold,3241.9,0.0296,99.798768,3.84,3.85,9.37,9.39,-0.03,-0.03,81.97,0.08
1323,Entry short,2025-11-04 18:00,Flip to Short,3371.58,0.0296,99.798768,3.84,3.85,9.37,9.39,-0.03,-0.03,81.97,0.08
1324,Exit long,2025-11-06 02:00,Max Hold,3404.26,0.0299,99.670155,2.12,2.12,4.35,4.37,-1.83,-1.84,84.09,0.08
1324,Entry long,2025-11-05 04:00,Long Entry,3333.45,0.0299,99.670155,2.12,2.12,4.35,4.37,-1.83,-1.84,84.09,0.08
1325,Exit short,2025-11-07 04:00,Flip,3343.68,0.03,99.8397,-0.47,-0.47,2.49,2.49,-1.11,-1.11,83.62,0.08
1325,Entry short,2025-11-06 15:00,Short Entry,3327.99,0.03,99.8397,-0.47,-0.47,2.49,2.49,-1.11,-1.11,83.62,0.08
1326,Exit long,2025-11-07 11:00,Flip,3279,0.0299,99.976032,-1.93,-1.94,0.79,0.79,-2.2,-2.20,81.68,0.08
1326,Entry long,2025-11-07 04:00,Flip to Long,3343.68,0.0299,99.976032,-1.93,-1.94,0.79,0.79,-2.2,-2.20,81.68,0.08
1327,Exit short,2025-11-07 13:00,Max Hold,3221.67,0.0304,99.6816,1.74,1.75,2.54,2.54,-0.0005,0.00,83.43,0.08
1327,Entry short,2025-11-07 11:00,Flip to Short,3279,0.0304,99.6816,1.74,1.75,2.54,2.54,-0.0005,0.00,83.43,0.08
1328,Exit long,2025-11-08 12:00,Flip,3411.54,0.0295,99.838915,0.8,0.80,3.12,3.12,-0.23,-0.23,84.23,0.08
1328,Entry long,2025-11-07 18:00,Long Entry,3384.37,0.0295,99.838915,0.8,0.80,3.12,3.12,-0.23,-0.23,84.23,0.08
1329,Exit short,2025-11-08 16:00,Max Hold,3375.69,0.0293,99.958122,1.05,1.05,1.28,1.28,-0.15,-0.15,85.27,0.09
1329,Entry short,2025-11-08 12:00,Flip to Short,3411.54,0.0293,99.958122,1.05,1.05,1.28,1.28,-0.15,-0.15,85.27,0.09
1330,Exit long,2025-11-10 09:00,Flip,3593.28,0.0289,99.898919,3.95,3.95,5.82,5.82,-0.14,-0.14,89.22,0.09
1330,Entry long,2025-11-09 14:00,Long Entry,3456.71,0.0289,99.898919,3.95,3.95,5.82,5.82,-0.14,-0.14,89.22,0.09
1331,Exit short,2025-11-10 12:00,Max Hold,3608.89,0.0278,99.893184,-0.43,-0.44,0.22,0.22,-1.03,-1.03,88.79,0.09
1331,Entry short,2025-11-10 09:00,Flip to Short,3593.28,0.0278,99.893184,-0.43,-0.44,0.22,0.22,-1.03,-1.03,88.79,0.09
1332,Exit long,2025-11-12 19:00,Flip,3422.85,0.0287,99.935409,-1.7,-1.70,3.02,3.02,-3.22,-3.22,87.09,0.09
1332,Entry long,2025-11-12 10:00,Long Entry,3482.07,0.0287,99.935409,-1.7,-1.70,3.02,3.02,-3.22,-3.22,87.09,0.09
1333,Exit short,2025-11-13 04:00,Flip,3451.32,0.0292,99.94722,-0.83,-0.83,1.52,1.52,-1.46,-1.47,86.25,0.09
1333,Entry short,2025-11-12 19:00,Flip to Short,3422.85,0.0292,99.94722,-0.83,-0.83,1.52,1.52,-1.46,-1.47,86.25,0.09
1334,Exit long,2025-11-13 08:00,Max Hold,3537.16,0.0289,99.743148,2.48,2.49,3.28,3.29,-0.56,-0.56,88.73,0.09
1334,Entry long,2025-11-13 04:00,Flip to Long,3451.32,0.0289,99.743148,2.48,2.49,3.28,3.29,-0.56,-0.56,88.73,0.09
1335,Exit short,2025-11-14 14:00,Max Hold,3120.64,0.0295,99.87284,7.81,7.82,9.37,9.38,-0.37,-0.37,96.55,0.10
1335,Entry short,2025-11-13 16:00,Short Entry,3385.52,0.0295,99.87284,7.81,7.82,9.37,9.38,-0.37,-0.37,96.55,0.10
1336,Exit long,2025-11-15 13:00,Max Hold,3160.89,0.0312,99.77292,-1.15,-1.16,1.81,1.82,-3.43,-3.44,95.39,0.10
1336,Entry long,2025-11-14 15:00,Long Entry,3197.85,0.0312,99.77292,-1.15,-1.16,1.81,1.82,-3.43,-3.44,95.39,0.10
1337,Exit short,2025-11-17 04:00,Flip,3175.67,0.0322,99.933344,-2.32,-2.33,3.3,3.30,-2.46,-2.46,93.07,0.09
1337,Entry short,2025-11-16 16:00,Short Entry,3103.52,0.0322,99.933344,-2.32,-2.33,3.3,3.30,-2.46,-2.46,93.07,0.09
1338,Exit long,2025-11-17 14:00,Max Hold,3120.49,0.0314,99.716038,-1.73,-1.74,1.49,1.50,-2.58,-2.59,91.33,0.09
1338,Entry long,2025-11-17 04:00,Flip to Long,3175.67,0.0314,99.716038,-1.73,-1.74,1.49,1.50,-2.58,-2.59,91.33,0.09
1339,Exit short,2025-11-18 10:00,Flip,3059.16,0.032,99.82304,1.93,1.93,5.64,5.65,-0.72,-0.73,93.26,0.09
1339,Entry short,2025-11-17 16:00,Short Entry,3119.47,0.032,99.82304,1.93,1.93,5.64,5.65,-0.72,-0.73,93.26,0.09
1340,Exit long,2025-11-18 14:00,Max Hold,3046.99,0.0326,99.728616,-0.4,-0.40,0.47,0.48,-1.28,-1.28,92.86,0.09
1340,Entry long,2025-11-18 10:00,Flip to Long,3059.16,0.0326,99.728616,-0.4,-0.40,0.47,0.48,-1.28,-1.28,92.86,0.09
1341,Exit short,2025-11-20 02:00,Flip,3046.46,0.0328,99.95636,0.03,0.03,5.72,5.72,-2.15,-2.15,92.9,0.09
1341,Entry short,2025-11-19 05:00,Short Entry,3047.45,0.0328,99.95636,0.03,0.03,5.72,5.72,-2.15,-2.15,92.9,0.09
1342,Exit long,2025-11-20 03:00,Max Hold,3042.6,0.0328,99.923888,-0.13,-0.13,0.35,0.35,-0.6,-0.60,92.77,0.09
1342,Entry long,2025-11-20 02:00,Flip to Long,3046.46,0.0328,99.923888,-0.13,-0.13,0.35,0.35,-0.6,-0.60,92.77,0.09
1343,Exit short,2025-11-21 14:00,Max Hold,2740.49,0.0338,99.862776,7.23,7.24,11.31,11.32,-0.19,-0.19,100,0.10
1343,Entry short,2025-11-20 16:00,Short Entry,2954.52,0.0338,99.862776,7.23,7.24,11.31,11.32,-0.19,-0.19,100,0.10
1344,Exit long,2025-11-22 15:00,Max Hold,2744.66,0.0362,99.959422,-0.6,-0.60,1.62,1.62,-2.12,-2.12,99.4,0.10
1344,Entry long,2025-11-21 17:00,Long Entry,2761.31,0.0362,99.959422,-0.6,-0.60,1.62,1.62,-2.12,-2.12,99.4,0.10
1345,Exit short,2025-11-24 06:00,Flip,2866.13,0.0357,99.986418,-2.34,-2.34,1.4,1.40,-3,-3.00,97.06,0.10
1345,Entry short,2025-11-24 00:00,Short Entry,2800.74,0.0357,99.986418,-2.34,-2.34,1.4,1.40,-3,-3.00,97.06,0.10
1346,Exit long,2025-11-24 08:00,Flip,2828.76,0.0348,99.741324,-1.3,-1.30,0.05,0.05,-1.55,-1.56,95.76,0.10
1346,Entry long,2025-11-24 06:00,Flip to Long,2866.13,0.0348,99.741324,-1.3,-1.30,0.05,0.05,-1.55,-1.56,95.76,0.10
1347,Exit short,2025-11-24 18:00,Flip,2938.63,0.0353,99.855228,-3.88,-3.89,1.64,1.65,-4.03,-4.04,91.88,0.09
1347,Entry short,2025-11-24 08:00,Flip to Short,2828.76,0.0353,99.855228,-3.88,-3.89,1.64,1.65,-4.03,-4.04,91.88,0.09
1348,Exit long,2025-11-24 22:00,Max Hold,2957.97,0.034,99.91342,0.66,0.66,1.64,1.64,-0.37,-0.37,92.54,0.09
1348,Entry long,2025-11-24 18:00,Flip to Long,2938.63,0.034,99.91342,0.66,0.66,1.64,1.64,-0.37,-0.37,92.54,0.09
1349,Exit short,2025-11-26 03:00,Max Hold,2955.42,0.034,99.8257,-0.66,-0.66,2.76,2.76,-1.62,-1.63,91.88,0.09
1349,Entry short,2025-11-25 05:00,Short Entry,2936.05,0.034,99.8257,-0.66,-0.66,2.76,2.76,-1.62,-1.63,91.88,0.09
1350,Exit long,2025-11-27 09:00,Flip,3026.85,0.033,99.84678,0.04,0.04,1.46,1.46,-0.78,-0.78,91.92,0.09
1350,Entry long,2025-11-26 18:00,Long Entry,3025.66,0.033,99.84678,0.04,0.04,1.46,1.46,-0.78,-0.78,91.92,0.09
1351,Exit short,2025-11-27 16:00,Max Hold,3009.68,0.033,99.88605,0.57,0.57,1.42,1.42,-0.57,-0.57,92.48,0.09
1351,Entry short,2025-11-27 09:00,Flip to Short,3026.85,0.033,99.88605,0.57,0.57,1.42,1.42,-0.57,-0.57,92.48,0.09
1352,Exit long,2025-11-28 13:00,Flip,3034.82,0.0326,99.732528,-0.8,-0.80,0.05,0.05,-1.43,-1.44,91.68,0.09
1352,Entry long,2025-11-28 11:00,Long Entry,3059.28,0.0326,99.732528,-0.8,-0.80,0.05,0.05,-1.43,-1.44,91.68,0.09
1353,Exit short,2025-11-28 14:00,Flip,3072.56,0.0329,99.845578,-1.24,-1.24,0.34,0.34,-1.75,-1.75,90.44,0.09
1353,Entry short,2025-11-28 13:00,Flip to Short,3034.82,0.0329,99.845578,-1.24,-1.24,0.34,0.34,-1.75,-1.75,90.44,0.09
1354,Exit long,2025-11-28 18:00,Flip,3033.6,0.0325,99.8582,-1.27,-1.27,0.86,0.86,-2.05,-2.06,89.17,0.09
1354,Entry long,2025-11-28 14:00,Flip to Long,3072.56,0.0325,99.8582,-1.27,-1.27,0.86,0.86,-2.05,-2.06,89.17,0.09
1355,Exit short,2025-11-29 09:00,Max Hold,3006.77,0.0329,99.80544,0.88,0.88,1.46,1.47,-0.86,-0.87,90.06,0.09
1355,Entry short,2025-11-28 18:00,Flip to Short,3033.6,0.0329,99.80544,0.88,0.88,1.46,1.47,-0.86,-0.87,90.06,0.09
1356,Exit long,2025-12-01 00:00,Max Hold,2990.02,0.0332,99.726492,-0.46,-0.46,1.61,1.61,-0.99,-0.99,89.6,0.09
1356,Entry long,2025-11-30 02:00,Long Entry,3003.81,0.0332,99.726492,-0.46,-0.46,1.61,1.61,-0.99,-0.99,89.6,0.09
1357,Exit short,2025-12-01 23:00,Flip,2795.66,0.0352,99.785664,1.38,1.38,4.11,4.12,-1.34,-1.35,90.97,0.09
1357,Entry short,2025-12-01 01:00,Short Entry,2834.82,0.0352,99.785664,1.38,1.38,4.11,4.12,-1.34,-1.35,90.97,0.09
1358,Exit long,2025-12-02 00:00,Max Hold,2797.48,0.0357,99.805062,0.06,0.06,0.8,0.80,-0.01,-0.01,91.04,0.09
1358,Entry long,2025-12-01 23:00,Flip to Long,2795.66,0.0357,99.805062,0.06,0.06,0.8,0.80,-0.01,-0.01,91.04,0.09
1359,Exit short,2025-12-05 04:00,Max Hold,3169.61,0.0314,99.98074,0.45,0.45,3.75,3.75,-1.37,-1.37,91.49,0.09
1359,Entry short,2025-12-04 06:00,Short Entry,3184.1,0.0314,99.98074,0.45,0.45,3.75,3.75,-1.37,-1.37,91.49,0.09
1360,Exit long,2025-12-07 09:00,Max Hold,3033.28,0.033,99.97548,0.12,0.12,1.29,1.29,-0.22,-0.22,91.61,0.09
1360,Entry long,2025-12-06 11:00,Long Entry,3029.56,0.033,99.97548,0.12,0.12,1.29,1.29,-0.22,-0.22,91.61,0.09
1361,Exit short,2025-12-07 17:00,Flip,3038.51,0.0339,99.710748,-3.3,-3.31,0.1,0.10,-3.35,-3.36,88.32,0.09
1361,Entry short,2025-12-07 15:00,Short Entry,2941.32,0.0339,99.710748,-3.3,-3.31,0.1,0.10,-3.35,-3.36,88.32,0.09
1362,Exit long,2025-12-08 13:00,Max Hold,3130.25,0.0329,99.966979,3.02,3.02,4.65,4.66,-0.94,-0.94,91.34,0.09
1362,Entry long,2025-12-07 17:00,Flip to Long,3038.51,0.0329,99.966979,3.02,3.02,4.65,4.66,-0.94,-0.94,91.34,0.09
1363,Exit short,2025-12-09 15:00,Max Hold,3115.91,0.0321,99.723786,-0.3,-0.30,1.3,1.30,-1.46,-1.46,91.04,0.09
1363,Entry short,2025-12-08 17:00,Short Entry,3106.66,0.0321,99.723786,-0.3,-0.30,1.3,1.30,-1.46,-1.46,91.04,0.09
1364,Exit long,2025-12-10 08:00,Flip,3325.64,0.0308,99.943536,2.49,2.49,4.7,4.70,-0.02,-0.02,93.52,0.09
1364,Entry long,2025-12-09 16:00,Long Entry,3244.92,0.0308,99.943536,2.49,2.49,4.7,4.70,-0.02,-0.02,93.52,0.09
1365,Exit short,2025-12-10 14:00,Max Hold,3332.89,0.03,99.7692,-0.22,-0.22,0.9,0.90,-1.48,-1.48,93.3,0.09
1365,Entry short,2025-12-10 08:00,Flip to Short,3325.64,0.03,99.7692,-0.22,-0.22,0.9,0.90,-1.48,-1.48,93.3,0.09
1366,Exit long,2025-12-12 16:00,Flip,3070.01,0.0307,99.697636,-5.45,-5.47,0.53,0.53,-6.06,-6.08,87.86,0.09
1366,Entry long,2025-12-11 22:00,Long Entry,3247.48,0.0307,99.697636,-5.45,-5.47,0.53,0.53,-6.06,-6.08,87.86,0.09
1367,Exit short,2025-12-12 20:00,Max Hold,3071.94,0.0325,99.775325,-0.06,-0.06,0.94,0.94,-0.92,-0.92,87.79,0.09
1367,Entry short,2025-12-12 16:00,Flip to Short,3070.01,0.0325,99.775325,-0.06,-0.06,0.94,0.94,-0.92,-0.92,87.79,0.09
1368,Exit long,2025-12-14 05:00,Max Hold,3110,0.0323,99.876445,0.58,0.58,1.38,1.39,-0.55,-0.56,88.37,0.09
1368,Entry long,2025-12-13 07:00,Long Entry,3092.15,0.0323,99.876445,0.58,0.58,1.38,1.39,-0.55,-0.56,88.37,0.09
1369,Exit short,2025-12-15 02:00,Flip,3107.41,0.0326,99.821526,-1.48,-1.48,0.22,0.22,-1.89,-1.89,86.89,0.09
1369,Entry short,2025-12-15 00:00,Short Entry,3062.01,0.0326,99.821526,-1.48,-1.48,0.22,0.22,-1.89,-1.89,86.89,0.09
1370,Exit long,2025-12-15 16:00,Flip,3009.48,0.0321,99.747861,-3.14,-3.15,2.23,2.24,-3.93,-3.94,83.74,0.08
1370,Entry long,2025-12-15 02:00,Flip to Long,3107.41,0.0321,99.747861,-3.14,-3.15,2.23,2.24,-3.93,-3.94,83.74,0.08
1371,Exit short,2025-12-15 22:00,Max Hold,2944.75,0.0332,99.914736,2.15,2.15,3.95,3.95,-0.24,-0.24,85.89,0.09
1371,Entry short,2025-12-15 16:00,Flip to Short,3009.48,0.0332,99.914736,2.15,2.15,3.95,3.95,-0.24,-0.24,85.89,0.09
1372,Exit long,2025-12-17 09:00,Max Hold,2924.43,0.0339,99.883299,-0.75,-0.75,1.21,1.21,-2.07,-2.07,85.14,0.09
1372,Entry long,2025-12-16 11:00,Long Entry,2946.41,0.0339,99.883299,-0.75,-0.75,1.21,1.21,-2.07,-2.07,85.14,0.09
1373,Exit short,2025-12-18 08:00,Flip,2834.99,0.0351,99.907938,0.4,0.40,2,2.00,-0.52,-0.52,85.54,0.09
1373,Entry short,2025-12-17 18:00,Short Entry,2846.38,0.0351,99.907938,0.4,0.40,2,2.00,-0.52,-0.52,85.54,0.09
1374,Exit long,2025-12-18 16:00,Max Hold,2963.9,0.0352,99.791648,4.54,4.55,5.7,5.72,-0.17,-0.17,90.08,0.09
1374,Entry long,2025-12-18 08:00,Flip to Long,2834.99,0.0352,99.791648,4.54,4.55,5.7,5.72,-0.17,-0.17,90.08,0.09
1375,Exit short,2025-12-19 04:00,Flip,2907.55,0.0359,99.805231,-4.58,-4.59,0.02,0.03,-5.56,-5.57,85.5,0.09
1375,Entry short,2025-12-18 21:00,Short Entry,2780.09,0.0359,99.805231,-4.58,-4.59,0.02,0.03,-5.56,-5.57,85.5,0.09
1376,Exit long,2025-12-19 19:00,Max Hold,2965.16,0.0343,99.728965,1.98,1.98,3.79,3.80,-0.06,-0.06,87.48,0.09
1376,Entry long,2025-12-19 04:00,Flip to Long,2907.55,0.0343,99.728965,1.98,1.98,3.79,3.80,-0.06,-0.06,87.48,0.09
1377,Exit short,2025-12-21 01:00,Max Hold,2978.51,0.0335,99.878575,0.1,0.10,0.54,0.54,-0.39,-0.39,87.57,0.09
1377,Entry short,2025-12-20 03:00,Short Entry,2981.45,0.0335,99.878575,0.1,0.10,0.54,0.54,-0.39,-0.39,87.57,0.09
1378,Exit long,2025-12-22 18:00,Flip,3031.35,0.0331,99.989473,0.35,0.35,1.89,1.89,-1.82,-1.82,87.92,0.09
1378,Entry long,2025-12-22 01:00,Long Entry,3020.83,0.0331,99.989473,0.35,0.35,1.89,1.89,-1.82,-1.82,87.92,0.09
1379,Exit short,2025-12-22 23:00,Max Hold,3010.37,0.0329,99.731415,0.69,0.69,2.31,2.32,-0.27,-0.27,88.61,0.09
1379,Entry short,2025-12-22 18:00,Flip to Short,3031.35,0.0329,99.731415,0.69,0.69,2.31,2.32,-0.27,-0.27,88.61,0.09
1380,Exit long,2025-12-24 07:00,Flip,2932.32,0.0336,99.890112,-1.37,-1.37,0.2,0.20,-1.91,-1.91,87.25,0.09
1380,Entry long,2025-12-23 22:00,Long Entry,2972.92,0.0336,99.890112,-1.37,-1.37,0.2,0.20,-1.91,-1.91,87.25,0.09
1381,Exit short,2025-12-24 13:00,Flip,2935.01,0.0341,99.992112,-0.09,-0.09,0.69,0.69,-0.36,-0.36,87.15,0.09
1381,Entry short,2025-12-24 07:00,Flip to Short,2932.32,0.0341,99.992112,-0.09,-0.09,0.69,0.69,-0.36,-0.36,87.15,0.09
1382,Exit long,2025-12-24 20:00,Max Hold,2944.78,0.034,99.79034,0.33,0.33,0.67,0.67,-1.64,-1.64,87.48,0.09
1382,Entry long,2025-12-24 13:00,Flip to Long,2935.01,0.034,99.79034,0.33,0.33,0.67,0.67,-1.64,-1.64,87.48,0.09
1383,Exit short,2025-12-26 03:00,Flip,2972.35,0.0344,99.839808,-2.41,-2.41,0.33,0.33,-3.15,-3.16,85.07,0.09
1383,Entry short,2025-12-26 00:00,Short Entry,2902.32,0.0344,99.839808,-2.41,-2.41,0.33,0.33,-3.15,-3.16,85.07,0.09
1384,Exit long,2025-12-26 16:00,Flip,2921.51,0.0336,99.87096,-1.71,-1.71,0.69,0.69,-2.67,-2.67,83.37,0.08
1384,Entry long,2025-12-26 03:00,Flip to Long,2972.35,0.0336,99.87096,-1.71,-1.71,0.69,0.69,-2.67,-2.67,83.37,0.08
1385,Exit short,2025-12-26 22:00,Max Hold,2923.65,0.0342,99.915642,-0.07,-0.07,0.55,0.55,-0.56,-0.56,83.29,0.08
1385,Entry short,2025-12-26 16:00,Flip to Short,2921.51,0.0342,99.915642,-0.07,-0.07,0.55,0.55,-0.56,-0.56,83.29,0.08
1386,Exit long,2025-12-27 17:00,Flip,2919.38,0.034,99.75226,-0.49,-0.50,0.01,0.01,-0.66,-0.66,82.8,0.08
1386,Entry long,2025-12-27 10:00,Long Entry,2933.89,0.034,99.75226,-0.49,-0.50,0.01,0.01,-0.66,-0.66,82.8,0.08
1387,Exit short,2025-12-27 20:00,Flip,2929.6,0.0342,99.842796,-0.35,-0.35,0.02,0.02,-0.35,-0.35,82.45,0.08
1387,Entry short,2025-12-27 17:00,Flip to Short,2919.38,0.0342,99.842796,-0.35,-0.35,0.02,0.02,-0.35,-0.35,82.45,0.08
1388,Exit long,2025-12-28 08:00,Max Hold,2937.96,0.0341,99.89936,0.28,0.28,1.03,1.03,-0.09,-0.09,82.73,0.08
1388,Entry long,2025-12-27 20:00,Flip to Long,2929.6,0.0341,99.89936,0.28,0.28,1.03,1.03,-0.09,-0.09,82.73,0.08
1389,Exit short,2025-12-29 00:00,Flip,2949.6,0.0341,99.925276,-0.66,-0.66,0.18,0.18,-0.82,-0.82,82.07,0.08
1389,Entry short,2025-12-28 19:00,Short Entry,2930.36,0.0341,99.925276,-0.66,-0.66,0.18,0.18,-0.82,-0.82,82.07,0.08
1390,Exit long,2025-12-29 12:00,Flip,2958.52,0.0339,99.99144,0.3,0.30,3.61,3.61,-0.22,-0.22,82.37,0.08
1390,Entry long,2025-12-29 00:00,Flip to Long,2949.6,0.0339,99.99144,0.3,0.30,3.61,3.61,-0.22,-0.22,82.37,0.08
