Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
803,Exit long,2024-10-03 04:00,Mid Exit,2396.4,0.0406,99.852858,-2.56,-2.56,0.75,0.75,-4.44,-4.45,-44.65,-0.04
803,Entry long,2024-10-02 15:00,Long Entry,2459.43,0.0406,99.852858,-2.56,-2.56,0.75,0.75,-4.44,-4.45,-44.65,-0.04
804,Exit long,2024-10-03 18:00,Mid Exit,2343.16,0.0425,99.948525,-0.37,-0.37,0.76,0.76,-1.86,-1.86,-45.02,-0.05
804,Entry long,2024-10-03 09:00,Long Entry,2351.73,0.0425,99.948525,-0.37,-0.37,0.76,0.76,-1.86,-1.86,-45.02,-0.05
805,Exit long,2024-10-03 23:00,Mid Exit,2348.74,0.0425,99.851625,-0.03,-0.03,0.31,0.31,-0.32,-0.32,-45.05,-0.05
805,Entry long,2024-10-03 21:00,Long Entry,2349.45,0.0425,99.851625,-0.03,-0.03,0.31,0.31,-0.32,-0.32,-45.05,-0.05
806,Exit short,2024-10-04 14:00,Mid Exit,2365.98,0.0422,99.848154,0.003,0.00,0.63,0.63,-1.43,-1.43,-45.05,-0.05
806,Entry short,2024-10-04 03:00,Short Entry,2366.07,0.0422,99.848154,0.003,0.00,0.63,0.63,-1.43,-1.43,-45.05,-0.05
807,Exit short,2024-10-05 02:00,Mid Exit,2400.83,0.0413,99.940631,0.79,0.79,0.82,0.82,-0.33,-0.33,-44.26,-0.04
807,Entry short,2024-10-04 22:00,Short Entry,2419.87,0.0413,99.940631,0.79,0.79,0.82,0.82,-0.33,-0.33,-44.26,-0.04
808,Exit long,2024-10-05 09:00,Mid Exit,2423.8,0.0416,99.788,1.04,1.04,1.17,1.18,-0.13,-0.13,-43.22,-0.04
808,Entry long,2024-10-05 03:00,Long Entry,2398.75,0.0416,99.788,1.04,1.04,1.17,1.18,-0.13,-0.13,-43.22,-0.04
809,Exit long,2024-10-05 23:00,Mid Exit,2413.42,0.0416,99.939008,0.46,0.46,0.68,0.69,-0.02,-0.02,-42.76,-0.04
809,Entry long,2024-10-05 21:00,Long Entry,2402.38,0.0416,99.939008,0.46,0.46,0.68,0.69,-0.02,-0.02,-42.76,-0.04
810,Exit short,2024-10-06 21:00,Mid Exit,2416.69,0.041,99.86124,0.78,0.78,0.89,0.90,-0.67,-0.67,-41.98,-0.04
810,Entry short,2024-10-06 16:00,Short Entry,2435.64,0.041,99.86124,0.78,0.78,0.89,0.90,-0.67,-0.67,-41.98,-0.04
811,Exit short,2024-10-07 10:00,Mid Exit,2448.09,0.0406,99.76638,0.37,0.37,0.84,0.85,-0.004,0.00,-41.61,-0.04
811,Entry short,2024-10-07 09:00,Short Entry,2457.3,0.0406,99.76638,0.37,0.37,0.84,0.85,-0.004,0.00,-41.61,-0.04
812,Exit long,2024-10-07 14:00,Mid Exit,2497.42,0.0404,99.975456,0.92,0.92,1.84,1.84,-0.54,-0.54,-40.69,-0.04
812,Entry long,2024-10-07 11:00,Long Entry,2474.64,0.0404,99.975456,0.92,0.92,1.84,1.84,-0.54,-0.54,-40.69,-0.04
813,Exit long,2024-10-08 04:00,Mid Exit,2436.59,0.0409,99.97596,-0.32,-0.32,0.51,0.51,-1.77,-1.77,-41.01,-0.04
813,Entry long,2024-10-07 19:00,Long Entry,2444.4,0.0409,99.97596,-0.32,-0.32,0.51,0.51,-1.77,-1.77,-41.01,-0.04
814,Exit long,2024-10-08 11:00,Mid Exit,2438.63,0.0412,99.948728,0.52,0.52,0.61,0.61,-0.4,-0.40,-40.49,-0.04
814,Entry long,2024-10-08 08:00,Long Entry,2425.94,0.0412,99.948728,0.52,0.52,0.61,0.61,-0.4,-0.40,-40.49,-0.04
815,Exit short,2024-10-09 06:00,Mid Exit,2442.5,0.0408,99.815976,0.16,0.16,0.36,0.36,-0.29,-0.29,-40.33,-0.04
815,Entry short,2024-10-09 02:00,Short Entry,2446.47,0.0408,99.815976,0.16,0.16,0.36,0.36,-0.29,-0.29,-40.33,-0.04
816,Exit long,2024-10-10 06:00,Mid Exit,2407.56,0.0417,99.824796,0.57,0.57,0.71,0.71,-0.1,-0.10,-39.76,-0.04
816,Entry long,2024-10-10 04:00,Long Entry,2393.88,0.0417,99.824796,0.57,0.57,0.71,0.71,-0.1,-0.10,-39.76,-0.04
817,Exit short,2024-10-10 12:00,Mid Exit,2386.87,0.0417,99.853152,0.32,0.32,1.17,1.18,-0.56,-0.56,-39.44,-0.04
817,Entry short,2024-10-10 07:00,Short Entry,2394.56,0.0417,99.853152,0.32,0.32,1.17,1.18,-0.56,-0.56,-39.44,-0.04
818,Exit long,2024-10-10 23:00,Mid Exit,2385.24,0.0422,99.858704,0.8,0.80,0.85,0.85,-0.38,-0.39,-38.64,-0.04
818,Entry long,2024-10-10 19:00,Long Entry,2366.32,0.0422,99.858704,0.8,0.80,0.85,0.85,-0.38,-0.39,-38.64,-0.04
819,Exit short,2024-10-12 02:00,Mid Exit,2435.78,0.0415,99.869335,-1.22,-1.22,0.21,0.21,-2.64,-2.64,-39.86,-0.04
819,Entry short,2024-10-11 07:00,Short Entry,2406.49,0.0415,99.869335,-1.22,-1.22,0.21,0.21,-2.64,-2.64,-39.86,-0.04
820,Exit short,2024-10-13 01:00,Mid Exit,2466.49,0.0405,99.97344,0.08,0.08,0.3,0.30,-0.87,-0.87,-39.78,-0.04
820,Entry short,2024-10-12 16:00,Short Entry,2468.48,0.0405,99.97344,0.08,0.08,0.3,0.30,-0.87,-0.87,-39.78,-0.04
821,Exit short,2024-10-15 03:00,Mid Exit,2611.81,0.0381,99.894009,0.38,0.38,0.56,0.56,-0.5,-0.50,-39.4,-0.04
821,Entry short,2024-10-15 00:00,Short Entry,2621.89,0.0381,99.894009,0.38,0.38,0.56,0.56,-0.5,-0.50,-39.4,-0.04
822,Exit long,2024-10-15 13:00,Mid Exit,2670.62,0.0383,99.94002,2.34,2.35,2.57,2.57,-1.13,-1.13,-37.05,-0.04
822,Entry long,2024-10-15 09:00,Long Entry,2609.4,0.0383,99.94002,2.34,2.35,2.57,2.57,-1.13,-1.13,-37.05,-0.04
823,Exit short,2024-10-15 22:00,Mid Exit,2593.87,0.0389,99.859412,-1.04,-1.04,1.18,1.19,-2.01,-2.02,-38.1,-0.04
823,Entry short,2024-10-15 14:00,Short Entry,2567.08,0.0389,99.859412,-1.04,-1.04,1.18,1.19,-2.01,-2.02,-38.1,-0.04
824,Exit long,2024-10-16 16:00,Mid Exit,2618,0.0385,99.9306,0.86,0.86,2,2.00,-0.29,-0.29,-37.24,-0.04
824,Entry long,2024-10-16 00:00,Long Entry,2595.6,0.0385,99.9306,0.86,0.86,2,2.00,-0.29,-0.29,-37.24,-0.04
825,Exit short,2024-10-17 10:00,Mid Exit,2613.51,0.0381,99.97059,0.39,0.39,1,1.00,-0.91,-0.92,-36.84,-0.04
825,Entry short,2024-10-17 02:00,Short Entry,2623.9,0.0381,99.97059,0.39,0.39,1,1.00,-0.91,-0.92,-36.84,-0.04
826,Exit long,2024-10-17 15:00,Mid Exit,2630.29,0.0382,99.850598,0.63,0.63,0.71,0.71,-1.22,-1.22,-36.21,-0.04
826,Entry long,2024-10-17 12:00,Long Entry,2613.89,0.0382,99.850598,0.63,0.63,0.71,0.71,-1.22,-1.22,-36.21,-0.04
827,Exit long,2024-10-17 21:00,Mid Exit,2603.15,0.0385,99.895565,0.32,0.33,0.49,0.49,-0.04,-0.04,-35.89,-0.04
827,Entry long,2024-10-17 19:00,Long Entry,2594.69,0.0385,99.895565,0.32,0.33,0.49,0.49,-0.04,-0.04,-35.89,-0.04
828,Exit short,2024-10-18 11:00,Mid Exit,2621.43,0.0379,99.972999,0.62,0.62,0.67,0.67,-0.05,-0.05,-35.27,-0.04
828,Entry short,2024-10-18 08:00,Short Entry,2637.81,0.0379,99.972999,0.62,0.62,0.67,0.67,-0.05,-0.05,-35.27,-0.04
829,Exit short,2024-10-19 00:00,Mid Exit,2638.67,0.0377,99.984924,0.51,0.51,0.89,0.89,-0.87,-0.87,-34.76,-0.03
829,Entry short,2024-10-18 15:00,Short Entry,2652.12,0.0377,99.984924,0.51,0.51,0.89,0.89,-0.87,-0.87,-34.76,-0.03
830,Exit short,2024-10-21 08:00,Mid Exit,2716.45,0.0366,99.857244,0.43,0.43,0.48,0.48,-0.26,-0.26,-34.33,-0.03
830,Entry short,2024-10-21 06:00,Short Entry,2728.34,0.0366,99.857244,0.43,0.43,0.48,0.48,-0.26,-0.26,-34.33,-0.03
831,Exit long,2024-10-22 19:00,Mid Exit,2627.44,0.0373,99.843521,-1.84,-1.84,0,0.00,-2.64,-2.64,-36.17,-0.04
831,Entry long,2024-10-21 22:00,Long Entry,2676.77,0.0373,99.843521,-1.84,-1.84,0,0.00,-2.64,-2.64,-36.17,-0.04
832,Exit long,2024-10-24 01:00,Mid Exit,2544.61,0.0392,99.9306,-0.18,-0.18,0.46,0.46,-0.5,-0.50,-36.35,-0.04
832,Entry long,2024-10-24 00:00,Long Entry,2549.25,0.0392,99.9306,-0.18,-0.18,0.46,0.46,-0.5,-0.50,-36.35,-0.04
833,Exit short,2024-10-24 09:00,Mid Exit,2520.67,0.0396,99.74844,-0.07,-0.07,0.44,0.44,-0.36,-0.36,-36.43,-0.04
833,Entry short,2024-10-24 08:00,Short Entry,2518.9,0.0396,99.74844,-0.07,-0.07,0.44,0.44,-0.36,-0.36,-36.43,-0.04
834,Exit long,2024-10-24 18:00,Mid Exit,2526.29,0.0396,99.837144,0.2,0.20,0.44,0.44,-0.06,-0.06,-36.22,-0.04
834,Entry long,2024-10-24 17:00,Long Entry,2521.14,0.0396,99.837144,0.2,0.20,0.44,0.44,-0.06,-0.06,-36.22,-0.04
835,Exit long,2024-10-25 09:00,Mid Exit,2539.12,0.0397,99.916563,0.89,0.89,1.05,1.05,-0.1,-0.10,-35.34,-0.04
835,Entry long,2024-10-25 08:00,Long Entry,2516.79,0.0397,99.916563,0.89,0.89,1.05,1.05,-0.1,-0.10,-35.34,-0.04
836,Exit short,2024-10-25 18:00,Mid Exit,2482.07,0.0394,99.998776,2.2,2.20,3.33,3.33,-1.1,-1.10,-33.13,-0.03
836,Entry short,2024-10-25 12:00,Short Entry,2538.04,0.0394,99.998776,2.2,2.20,3.33,3.33,-1.1,-1.10,-33.13,-0.03
837,Exit long,2024-10-26 08:00,Mid Exit,2470.4,0.0406,99.84758,0.45,0.45,0.8,0.81,-0.01,-0.01,-32.68,-0.03
837,Entry long,2024-10-26 04:00,Long Entry,2459.3,0.0406,99.84758,0.45,0.45,0.8,0.81,-0.01,-0.01,-32.68,-0.03
838,Exit short,2024-10-26 14:00,Mid Exit,2446.01,0.0405,99.80982,0.75,0.75,0.92,0.92,-0.11,-0.11,-31.94,-0.03
838,Entry short,2024-10-26 13:00,Short Entry,2464.44,0.0405,99.80982,0.75,0.75,0.92,0.92,-0.11,-0.11,-31.94,-0.03
839,Exit short,2024-10-27 04:00,Mid Exit,2478.94,0.0403,99.813831,-0.09,-0.09,0.35,0.35,-0.38,-0.38,-32.03,-0.03
839,Entry short,2024-10-27 01:00,Short Entry,2476.77,0.0403,99.813831,-0.09,-0.09,0.35,0.35,-0.38,-0.38,-32.03,-0.03
840,Exit short,2024-10-28 01:00,Mid Exit,2491.05,0.0398,99.787356,0.64,0.64,0.67,0.67,-0.18,-0.18,-31.38,-0.03
840,Entry short,2024-10-27 23:00,Short Entry,2507.22,0.0398,99.787356,0.64,0.64,0.67,0.67,-0.18,-0.18,-31.38,-0.03
841,Exit short,2024-10-28 17:00,Mid Exit,2500.41,0.0399,99.76197,-0.01,-0.01,0.61,0.61,-0.59,-0.59,-31.39,-0.03
841,Entry short,2024-10-28 15:00,Short Entry,2500.3,0.0399,99.76197,-0.01,-0.01,0.61,0.61,-0.59,-0.59,-31.39,-0.03
842,Exit long,2024-10-28 21:00,Mid Exit,2543.7,0.0397,99.884009,1.1,1.10,1.35,1.35,-0.06,-0.06,-30.29,-0.03
842,Entry long,2024-10-28 20:00,Long Entry,2515.97,0.0397,99.884009,1.1,1.10,1.35,1.35,-0.06,-0.06,-30.29,-0.03
843,Exit short,2024-10-29 20:00,Mid Exit,2620.35,0.0382,99.991174,-0.11,-0.11,0.43,0.43,-2.46,-2.46,-30.4,-0.03
843,Entry short,2024-10-29 12:00,Short Entry,2617.57,0.0382,99.991174,-0.11,-0.11,0.43,0.43,-2.46,-2.46,-30.4,-0.03
844,Exit long,2024-10-30 05:00,Mid Exit,2653.87,0.0378,99.884988,0.43,0.43,0.52,0.52,-0.21,-0.21,-29.97,-0.03
844,Entry long,2024-10-30 03:00,Long Entry,2642.46,0.0378,99.884988,0.43,0.43,0.52,0.52,-0.21,-0.21,-29.97,-0.03
845,Exit short,2024-10-30 19:00,Mid Exit,2655.31,0.0373,99.765191,0.72,0.72,0.79,0.80,-0.33,-0.33,-29.24,-0.03
845,Entry short,2024-10-30 17:00,Short Entry,2674.67,0.0373,99.765191,0.72,0.72,0.79,0.80,-0.33,-0.33,-29.24,-0.03
846,Exit long,2024-10-30 21:00,Mid Exit,2660.51,0.0373,99.963627,-0.73,-0.73,0.3,0.30,-1.33,-1.33,-29.97,-0.03
846,Entry long,2024-10-30 20:00,Long Entry,2679.99,0.0373,99.963627,-0.73,-0.73,0.3,0.30,-1.33,-1.33,-29.97,-0.03
847,Exit long,2024-11-01 11:00,Mid Exit,2515.84,0.0375,99.872625,-5.53,-5.54,0.2,0.20,-7.35,-7.36,-35.5,-0.04
847,Entry long,2024-10-31 01:00,Long Entry,2663.27,0.0375,99.872625,-5.53,-5.54,0.2,0.20,-7.35,-7.36,-35.5,-0.04
848,Exit short,2024-11-01 21:00,Mid Exit,2506.02,0.0399,99.751197,-0.24,-0.24,0.56,0.56,-1.56,-1.56,-35.74,-0.04
848,Entry short,2024-11-01 15:00,Short Entry,2500.03,0.0399,99.751197,-0.24,-0.24,0.56,0.56,-1.56,-1.56,-35.74,-0.04
849,Exit long,2024-11-02 07:00,Mid Exit,2507.2,0.0397,99.84153,-0.31,-0.31,0.35,0.35,-0.64,-0.64,-36.05,-0.04
849,Entry long,2024-11-02 01:00,Long Entry,2514.9,0.0397,99.84153,-0.31,-0.31,0.35,0.35,-0.64,-0.64,-36.05,-0.04
850,Exit long,2024-11-02 22:00,Mid Exit,2491.1,0.0401,99.835366,0.06,0.06,0.31,0.31,-0.49,-0.49,-35.99,-0.04
850,Entry long,2024-11-02 14:00,Long Entry,2489.66,0.0401,99.835366,0.06,0.06,0.31,0.31,-0.49,-0.49,-35.99,-0.04
851,Exit long,2024-11-03 12:00,Mid Exit,2454.4,0.0407,99.890417,0.003,0.00,0.24,0.24,-0.09,-0.09,-35.99,-0.04
851,Entry long,2024-11-03 11:00,Long Entry,2454.31,0.0407,99.890417,0.003,0.00,0.24,0.24,-0.09,-0.09,-35.99,-0.04
852,Exit long,2024-11-03 19:00,Mid Exit,2452.77,0.0409,99.88598,0.43,0.43,0.72,0.72,-1.3,-1.30,-35.56,-0.04
852,Entry long,2024-11-03 15:00,Long Entry,2442.2,0.0409,99.88598,0.43,0.43,0.72,0.72,-1.3,-1.30,-35.56,-0.04
853,Exit short,2024-11-04 07:00,Mid Exit,2458.89,0.0405,99.88191,0.3,0.30,0.39,0.39,-1,-1.01,-35.26,-0.04
853,Entry short,2024-11-04 01:00,Short Entry,2466.22,0.0405,99.88191,0.3,0.30,0.39,0.39,-1,-1.01,-35.26,-0.04
854,Exit long,2024-11-05 04:00,Mid Exit,2428.11,0.0415,99.79505,0.97,0.97,1.19,1.20,-0.02,-0.02,-34.29,-0.03
854,Entry long,2024-11-05 02:00,Long Entry,2404.7,0.0415,99.79505,0.97,0.97,1.19,1.20,-0.02,-0.02,-34.29,-0.03
855,Exit short,2024-11-05 19:00,Mid Exit,2407.3,0.0409,99.844671,1.39,1.39,1.67,1.68,-1.57,-1.57,-32.91,-0.03
855,Entry short,2024-11-05 13:00,Short Entry,2441.19,0.0409,99.844671,1.39,1.39,1.67,1.68,-1.57,-1.57,-32.91,-0.03
856,Exit long,2024-11-06 00:00,Mid Exit,2484,0.0412,99.940488,2.4,2.40,2.79,2.79,-0.8,-0.80,-30.51,-0.03
856,Entry long,2024-11-05 20:00,Long Entry,2425.74,0.0412,99.940488,2.4,2.40,2.79,2.79,-0.8,-0.80,-30.51,-0.03
857,Exit short,2024-11-08 11:00,Mid Exit,2915.27,0.0358,99.989042,-4.38,-4.38,0.74,0.74,-5.87,-5.87,-34.89,-0.03
857,Entry short,2024-11-07 11:00,Short Entry,2792.99,0.0358,99.989042,-4.38,-4.38,0.74,0.74,-5.87,-5.87,-34.89,-0.03
858,Exit short,2024-11-08 16:00,Mid Exit,2906.35,0.0343,99.931678,0.24,0.24,0.35,0.35,-1.15,-1.15,-34.64,-0.03
858,Entry short,2024-11-08 14:00,Short Entry,2913.46,0.0343,99.931678,0.24,0.24,0.35,0.35,-1.15,-1.15,-34.64,-0.03
859,Exit short,2024-11-09 16:00,Mid Exit,3028.86,0.034,99.78932,-3.19,-3.20,0.67,0.68,-4.25,-4.26,-37.84,-0.04
859,Entry short,2024-11-08 20:00,Short Entry,2934.98,0.034,99.78932,-3.19,-3.20,0.67,0.68,-4.25,-4.26,-37.84,-0.04
860,Exit short,2024-11-10 19:00,Mid Exit,3164.99,0.0324,99.699336,-2.85,-2.86,0.12,0.12,-5.68,-5.69,-40.68,-0.04
860,Entry short,2024-11-09 21:00,Short Entry,3077.14,0.0324,99.699336,-2.85,-2.86,0.12,0.12,-5.68,-5.69,-40.68,-0.04
861,Exit long,2024-11-11 06:00,Mid Exit,3139.79,0.0313,99.727747,-1.45,-1.46,1.21,1.21,-2.47,-2.48,-42.14,-0.04
861,Entry long,2024-11-10 22:00,Long Entry,3186.19,0.0313,99.727747,-1.45,-1.46,1.21,1.21,-2.47,-2.48,-42.14,-0.04
862,Exit long,2024-11-11 14:00,Mid Exit,3185,0.0314,99.715096,0.29,0.29,1.23,1.23,-1.1,-1.10,-41.84,-0.04
862,Entry long,2024-11-11 09:00,Long Entry,3175.64,0.0314,99.715096,0.29,0.29,1.23,1.23,-1.1,-1.10,-41.84,-0.04
863,Exit short,2024-11-12 09:00,Mid Exit,3363.15,0.0302,99.961698,-1.61,-1.61,0.41,0.41,-4.2,-4.20,-43.45,-0.04
863,Entry short,2024-11-12 02:00,Short Entry,3309.99,0.0302,99.961698,-1.61,-1.61,0.41,0.41,-4.2,-4.20,-43.45,-0.04
864,Exit long,2024-11-12 22:00,Mid Exit,3290.6,0.0304,99.954592,0.08,0.08,0.18,0.18,-1.1,-1.10,-43.37,-0.04
864,Entry long,2024-11-12 20:00,Long Entry,3287.98,0.0304,99.954592,0.08,0.08,0.18,0.18,-1.1,-1.10,-43.37,-0.04
865,Exit short,2024-11-13 02:00,Mid Exit,3255.15,0.0308,99.976184,-0.28,-0.28,1.11,1.11,-1.32,-1.32,-43.65,-0.04
865,Entry short,2024-11-12 23:00,Short Entry,3245.98,0.0308,99.976184,-0.28,-0.28,1.11,1.11,-1.32,-1.32,-43.65,-0.04
866,Exit long,2024-11-13 20:00,Mid Exit,3170.06,0.031,99.74808,-1.48,-1.48,3.64,3.65,-2.78,-2.79,-45.13,-0.05
866,Entry long,2024-11-13 13:00,Long Entry,3217.68,0.031,99.74808,-1.48,-1.48,3.64,3.65,-2.78,-2.79,-45.13,-0.05
867,Exit long,2024-11-15 09:00,Mid Exit,3098.08,0.031,99.96043,-3.92,-3.92,0.53,0.53,-6.46,-6.46,-49.05,-0.05
867,Entry long,2024-11-14 05:00,Long Entry,3224.53,0.031,99.96043,-3.92,-3.92,0.53,0.53,-6.46,-6.46,-49.05,-0.05
868,Exit short,2024-11-15 15:00,Mid Exit,3025.07,0.0321,99.693933,2.59,2.60,2.86,2.87,-0.34,-0.34,-46.46,-0.05
868,Entry short,2024-11-15 12:00,Short Entry,3105.73,0.0321,99.693933,2.59,2.60,2.86,2.87,-0.34,-0.34,-46.46,-0.05
869,Exit long,2024-11-16 00:00,Mid Exit,3086.66,0.0329,99.909075,1.64,1.64,2.84,2.84,-0.64,-0.64,-44.82,-0.04
869,Entry long,2024-11-15 16:00,Long Entry,3036.75,0.0329,99.909075,1.64,1.64,2.84,2.84,-0.64,-0.64,-44.82,-0.04
870,Exit short,2024-11-16 21:00,Mid Exit,3156.48,0.032,99.70496,-1.3,-1.31,0.41,0.41,-3.42,-3.43,-46.13,-0.05
870,Entry short,2024-11-16 06:00,Short Entry,3115.78,0.032,99.70496,-1.3,-1.31,0.41,0.41,-3.42,-3.43,-46.13,-0.05
871,Exit long,2024-11-17 08:00,Mid Exit,3147.61,0.0317,99.884798,-0.11,-0.11,0.43,0.43,-3.68,-3.68,-46.23,-0.05
871,Entry long,2024-11-17 00:00,Long Entry,3150.94,0.0317,99.884798,-0.11,-0.11,0.43,0.43,-3.68,-3.68,-46.23,-0.05
872,Exit short,2024-11-17 14:00,Mid Exit,3090.2,0.0321,99.704205,0.51,0.51,1.22,1.22,-0.26,-0.26,-45.73,-0.05
872,Entry short,2024-11-17 13:00,Short Entry,3106.05,0.0321,99.704205,0.51,0.51,1.22,1.22,-0.26,-0.26,-45.73,-0.05
873,Exit long,2024-11-18 00:00,Mid Exit,3100.08,0.0323,99.750475,0.38,0.38,1.24,1.24,-1.45,-1.45,-45.34,-0.05
873,Entry long,2024-11-17 15:00,Long Entry,3088.25,0.0323,99.750475,0.38,0.38,1.24,1.24,-1.45,-1.45,-45.34,-0.05
874,Exit short,2024-11-18 11:00,Mid Exit,3058.16,0.032,99.7824,1.92,1.92,2.13,2.14,-0.06,-0.06,-43.42,-0.04
874,Entry short,2024-11-18 10:00,Short Entry,3118.2,0.032,99.7824,1.92,1.92,2.13,2.14,-0.06,-0.06,-43.42,-0.04
875,Exit long,2024-11-18 15:00,Mid Exit,3146.14,0.0323,99.757581,1.86,1.87,2.33,2.33,-1.13,-1.14,-41.56,-0.04
875,Entry long,2024-11-18 12:00,Long Entry,3088.47,0.0323,99.757581,1.86,1.87,2.33,2.33,-1.13,-1.14,-41.56,-0.04
876,Exit short,2024-11-19 01:00,Mid Exit,3145.95,0.0319,99.82467,-0.53,-0.53,0.15,0.15,-3.15,-3.15,-42.09,-0.04
876,Entry short,2024-11-18 19:00,Short Entry,3129.3,0.0319,99.82467,-0.53,-0.53,0.15,0.15,-3.15,-3.15,-42.09,-0.04
877,Exit long,2024-11-19 18:00,Mid Exit,3143.29,0.0318,99.770274,0.19,0.19,0.48,0.48,-1.92,-1.93,-41.91,-0.04
877,Entry long,2024-11-19 05:00,Long Entry,3137.43,0.0318,99.770274,0.19,0.19,0.48,0.48,-1.92,-1.93,-41.91,-0.04
878,Exit long,2024-11-20 06:00,Mid Exit,3106.44,0.0321,99.809814,-0.09,-0.09,0.82,0.82,-1.15,-1.15,-42,-0.04
878,Entry long,2024-11-19 23:00,Long Entry,3109.34,0.0321,99.809814,-0.09,-0.09,0.82,0.82,-1.15,-1.15,-42,-0.04
879,Exit long,2024-11-21 03:00,Mid Exit,3083.25,0.0324,99.780336,0.12,0.12,0.77,0.77,-1.5,-1.50,-41.89,-0.04
879,Entry long,2024-11-20 21:00,Long Entry,3079.64,0.0324,99.780336,0.12,0.12,0.77,0.77,-1.5,-1.50,-41.89,-0.04
880,Exit short,2024-11-22 00:00,Mid Exit,3319.41,0.0297,99.745074,1.16,1.16,1.35,1.35,-0.52,-0.52,-40.73,-0.04
880,Entry short,2024-11-21 23:00,Short Entry,3358.42,0.0297,99.745074,1.16,1.16,1.35,1.35,-0.52,-0.52,-40.73,-0.04
881,Exit short,2024-11-22 13:00,Mid Exit,3296.28,0.03,99.999,1.11,1.11,2.19,2.19,-2.9,-2.90,-39.62,-0.04
881,Entry short,2024-11-22 02:00,Short Entry,3333.3,0.03,99.999,1.11,1.11,2.19,2.19,-2.9,-2.90,-39.62,-0.04
882,Exit long,2024-11-22 23:00,Mid Exit,3330.05,0.0303,99.800019,1.1,1.10,1.18,1.19,-0.38,-0.38,-38.52,-0.04
882,Entry long,2024-11-22 20:00,Long Entry,3293.73,0.0303,99.800019,1.1,1.10,1.18,1.19,-0.38,-0.38,-38.52,-0.04
883,Exit short,2024-11-23 23:00,Mid Exit,3396.33,0.0298,99.721826,-1.49,-1.49,0.93,0.93,-4.55,-4.56,-40.01,-0.04
883,Entry short,2024-11-23 01:00,Short Entry,3346.37,0.0298,99.721826,-1.49,-1.49,0.93,0.93,-4.55,-4.56,-40.01,-0.04
884,Exit long,2024-11-24 02:00,Mid Exit,3432.9,0.0291,99.983235,-0.09,-0.09,0.5,0.50,-0.14,-0.14,-40.1,-0.04
884,Entry long,2024-11-24 01:00,Long Entry,3435.85,0.0291,99.983235,-0.09,-0.09,0.5,0.50,-0.14,-0.14,-40.1,-0.04
885,Exit long,2024-11-24 21:00,Mid Exit,3347.35,0.0299,99.976032,0.11,0.11,0.16,0.16,-0.29,-0.29,-39.99,-0.04
885,Entry long,2024-11-24 20:00,Long Entry,3343.68,0.0299,99.976032,0.11,0.11,0.16,0.16,-0.29,-0.29,-39.99,-0.04
886,Exit short,2024-11-25 19:00,Mid Exit,3467.01,0.0298,99.86129,-3.46,-3.46,1.46,1.46,-5.93,-5.93,-43.45,-0.04
886,Entry short,2024-11-25 00:00,Short Entry,3351.05,0.0298,99.86129,-3.46,-3.46,1.46,1.46,-5.93,-5.93,-43.45,-0.04
887,Exit long,2024-11-26 20:00,Mid Exit,3326.97,0.0291,99.779244,-2.97,-2.97,1.05,1.05,-5.08,-5.09,-46.41,-0.05
887,Entry long,2024-11-26 00:00,Long Entry,3428.84,0.0291,99.779244,-2.97,-2.97,1.05,1.05,-5.08,-5.09,-46.41,-0.05
888,Exit long,2024-11-28 12:00,Mid Exit,3624.52,0.0299,99.999055,8.37,8.37,10.27,10.27,-0.7,-0.70,-38.04,-0.04
888,Entry long,2024-11-27 01:00,Long Entry,3344.45,0.0299,99.999055,8.37,8.37,10.27,10.27,-0.7,-0.70,-38.04,-0.04
889,Exit long,2024-11-29 01:00,Mid Exit,3567.27,0.0279,99.803322,-0.28,-0.28,0.7,0.70,-0.71,-0.71,-38.32,-0.04
889,Entry long,2024-11-28 19:00,Long Entry,3577.18,0.0279,99.803322,-0.28,-0.28,0.7,0.70,-0.71,-0.71,-38.32,-0.04
890,Exit short,2024-11-29 07:00,Mid Exit,3547.59,0.0278,99.686908,1.06,1.07,1.4,1.40,-0.35,-0.35,-37.25,-0.04
890,Entry short,2024-11-29 03:00,Short Entry,3585.86,0.0278,99.686908,1.06,1.07,1.4,1.40,-0.35,-0.35,-37.25,-0.04
891,Exit short,2024-11-29 21:00,Mid Exit,3593.51,0.0276,99.779796,0.6,0.60,1.49,1.49,-0.19,-0.19,-36.65,-0.04
891,Entry short,2024-11-29 15:00,Short Entry,3615.21,0.0276,99.779796,0.6,0.60,1.49,1.49,-0.19,-0.19,-36.65,-0.04
892,Exit long,2024-11-30 02:00,Mid Exit,3627.66,0.0277,99.789527,0.7,0.70,1.4,1.40,-0.19,-0.19,-35.96,-0.04
892,Entry long,2024-11-30 01:00,Long Entry,3602.51,0.0277,99.789527,0.7,0.70,1.4,1.40,-0.19,-0.19,-35.96,-0.04
893,Exit short,2024-11-30 15:00,Mid Exit,3676.6,0.0272,99.816384,-0.19,-0.19,0.43,0.43,-0.5,-0.50,-36.15,-0.04
893,Entry short,2024-11-30 13:00,Short Entry,3669.72,0.0272,99.816384,-0.19,-0.19,0.43,0.43,-0.5,-0.50,-36.15,-0.04
