Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
91,Entry short,2023-03-02 04:00,Short Entry,1634.42,0.0611,99.863062,-1.44,-1.45,0.19,0.19,-1.53,-1.54,-16.72,-0.02
92,Exit short,2023-03-03 04:00,Mid Exit,1647.63,0.0609,99.891225,-0.55,-0.55,1.32,1.32,-0.75,-0.75,-17.27,-0.02
92,Entry short,2023-03-02 19:00,Short Entry,1640.25,0.0609,99.891225,-0.55,-0.55,1.32,1.32,-0.75,-0.75,-17.27,-0.02
93,Exit short,2023-03-03 23:00,Mid Exit,1570.65,0.0644,99.933988,-1.32,-1.32,0.21,0.21,-1.87,-1.87,-18.59,-0.02
93,Entry short,2023-03-03 10:00,Short Entry,1551.77,0.0644,99.933988,-1.32,-1.32,0.21,0.21,-1.87,-1.87,-18.59,-0.02
94,Exit short,2023-03-04 07:00,Mid Exit,1566.44,0.0641,99.949848,-0.56,-0.56,0.8,0.80,-0.63,-0.63,-19.15,-0.02
94,Entry short,2023-03-04 03:00,Short Entry,1559.28,0.0641,99.949848,-0.56,-0.56,0.8,0.80,-0.63,-0.63,-19.15,-0.02
95,Exit short,2023-03-05 08:00,Mid Exit,1566.05,0.064,99.91808,-0.41,-0.41,0.8,0.80,-0.49,-0.49,-19.56,-0.02
95,Entry short,2023-03-05 00:00,Short Entry,1561.22,0.064,99.91808,-0.41,-0.41,0.8,0.80,-0.49,-0.49,-19.56,-0.02
96,Exit long,2023-03-05 17:00,Mid Exit,1565.15,0.0632,99.948272,-1.13,-1.13,0.02,0.02,-1.91,-1.91,-20.69,-0.02
96,Entry long,2023-03-05 10:00,Long Entry,1581.46,0.0632,99.948272,-1.13,-1.13,0.02,0.02,-1.91,-1.91,-20.69,-0.02
97,Exit short,2023-03-06 05:00,Mid Exit,1568.9,0.0638,99.867416,-0.33,-0.33,0,0.00,-0.36,-0.36,-21.02,-0.02
97,Entry short,2023-03-06 04:00,Short Entry,1565.32,0.0638,99.867416,-0.33,-0.33,0,0.00,-0.36,-0.36,-21.02,-0.02
98,Exit short,2023-03-06 18:00,Mid Exit,1564.86,0.0639,99.967716,-0.13,-0.13,0.66,0.66,-0.56,-0.56,-21.14,-0.02
98,Entry short,2023-03-06 07:00,Short Entry,1564.44,0.0639,99.967716,-0.13,-0.13,0.66,0.66,-0.56,-0.56,-21.14,-0.02
99,Exit long,2023-03-07 04:00,Mid Exit,1565.33,0.0634,99.98814,-0.85,-0.85,0.15,0.15,-1.07,-1.07,-21.99,-0.02
99,Entry long,2023-03-07 00:00,Long Entry,1577.1,0.0634,99.98814,-0.85,-0.85,0.15,0.15,-1.07,-1.07,-21.99,-0.02
100,Exit short,2023-03-08 08:00,Mid Exit,1561.3,0.0639,99.869949,0.003,0.00,2.44,2.44,-0.65,-0.65,-21.99,-0.02
100,Entry short,2023-03-07 19:00,Short Entry,1562.91,0.0639,99.869949,0.003,0.00,2.44,2.44,-0.65,-0.65,-21.99,-0.02
101,Exit short,2023-03-09 00:00,Mid Exit,1559.5,0.0646,99.970438,-0.87,-0.87,0.43,0.43,-1.2,-1.20,-22.86,-0.02
101,Entry short,2023-03-08 23:00,Short Entry,1547.53,0.0646,99.970438,-0.87,-0.87,0.43,0.43,-1.2,-1.20,-22.86,-0.02
102,Exit short,2023-03-09 22:00,Mid Exit,1538.32,0.0647,99.958265,0.33,0.33,1.56,1.56,-0.22,-0.22,-22.53,-0.02
102,Entry short,2023-03-09 07:00,Short Entry,1544.95,0.0647,99.958265,0.33,0.33,1.56,1.56,-0.22,-0.22,-22.53,-0.02
103,Exit short,2023-03-10 22:00,Mid Exit,1423.84,0.0655,99.949725,6.59,6.59,10.33,10.33,-0.34,-0.34,-15.94,-0.02
103,Entry short,2023-03-10 01:00,Short Entry,1525.95,0.0655,99.949725,6.59,6.59,10.33,10.33,-0.34,-0.34,-15.94,-0.02
104,Exit long,2023-03-11 16:00,Mid Exit,1415.72,0.0682,99.92323,-3.47,-3.47,0.43,0.43,-3.58,-3.58,-19.41,-0.02
104,Entry long,2023-03-11 10:00,Long Entry,1465.15,0.0682,99.92323,-3.47,-3.47,0.43,0.43,-3.58,-3.58,-19.41,-0.02
105,Exit short,2023-03-13 01:00,Mid Exit,1461.34,0.0685,99.86752,-0.33,-0.33,0.6,0.60,-0.59,-0.59,-19.74,-0.02
105,Entry short,2023-03-12 21:00,Short Entry,1457.92,0.0685,99.86752,-0.33,-0.33,0.6,0.60,-0.59,-0.59,-19.74,-0.02
106,Exit long,2023-03-13 18:00,Mid Exit,1570.32,0.066,99.95304,3.59,3.59,7.17,7.17,-0.37,-0.37,-16.16,-0.02
106,Entry long,2023-03-13 02:00,Long Entry,1514.44,0.066,99.95304,3.59,3.59,7.17,7.17,-0.37,-0.37,-16.16,-0.02
107,Exit long,2023-03-14 14:00,Mid Exit,1671.8,0.0608,99.899872,1.64,1.65,3.41,3.41,-0.06,-0.06,-14.51,-0.01
107,Entry long,2023-03-13 23:00,Long Entry,1643.09,0.0608,99.899872,1.64,1.65,3.41,3.41,-0.06,-0.06,-14.51,-0.01
108,Exit short,2023-03-14 19:00,Mid Exit,1681.06,0.06,99.9978,-0.97,-0.97,0.65,0.65,-1.08,-1.08,-15.48,-0.02
108,Entry short,2023-03-14 16:00,Short Entry,1666.63,0.06,99.9978,-0.97,-0.97,0.65,0.65,-1.08,-1.08,-15.48,-0.02
109,Exit long,2023-03-15 05:00,Mid Exit,1701.48,0.0576,99.91584,-2.01,-2.01,2.51,2.51,-2.72,-2.72,-17.49,-0.02
109,Entry long,2023-03-14 21:00,Long Entry,1734.65,0.0576,99.91584,-2.01,-2.01,2.51,2.51,-2.72,-2.72,-17.49,-0.02
110,Exit short,2023-03-16 11:00,Mid Exit,1649.76,0.0592,99.918352,2.15,2.15,4.46,4.46,-0.75,-0.75,-15.33,-0.02
110,Entry short,2023-03-15 18:00,Short Entry,1687.81,0.0592,99.918352,2.15,2.15,4.46,4.46,-0.75,-0.75,-15.33,-0.02
111,Exit long,2023-03-17 05:00,Mid Exit,1655.17,0.0595,99.90526,-1.52,-1.52,0,0.00,-1.71,-1.71,-16.85,-0.02
111,Entry long,2023-03-17 04:00,Long Entry,1679.08,0.0595,99.90526,-1.52,-1.52,0,0.00,-1.71,-1.71,-16.85,-0.02
112,Exit long,2023-03-17 23:00,Mid Exit,1710.66,0.059,99.99261,0.84,0.84,4.09,4.09,-0.29,-0.29,-16.02,-0.02
112,Entry long,2023-03-17 10:00,Long Entry,1694.79,0.059,99.99261,0.84,0.84,4.09,4.09,-0.29,-0.29,-16.02,-0.02
113,Exit long,2023-03-19 00:00,Mid Exit,1785.73,0.0549,99.931176,-1.99,-1.99,1.37,1.37,-2.57,-2.57,-18.01,-0.02
113,Entry long,2023-03-18 09:00,Long Entry,1820.24,0.0549,99.931176,-1.99,-1.99,1.37,1.37,-2.57,-2.57,-18.01,-0.02
114,Exit short,2023-03-19 18:00,Mid Exit,1777.36,0.0562,99.859532,-0.13,-0.13,1.45,1.45,-0.6,-0.60,-18.14,-0.02
114,Entry short,2023-03-19 06:00,Short Entry,1776.86,0.0562,99.859532,-0.13,-0.13,1.45,1.45,-0.6,-0.60,-18.14,-0.02
115,Exit long,2023-03-20 05:00,Mid Exit,1793.68,0.055,99.88165,-1.33,-1.33,1.38,1.38,-1.67,-1.67,-19.47,-0.02
115,Entry long,2023-03-20 01:00,Long Entry,1816.03,0.055,99.88165,-1.33,-1.33,1.38,1.38,-1.67,-1.67,-19.47,-0.02
116,Exit short,2023-03-20 16:00,Mid Exit,1791.16,0.0564,99.883836,-1.24,-1.24,2.03,2.03,-1.31,-1.31,-20.71,-0.02
116,Entry short,2023-03-20 09:00,Short Entry,1770.99,0.0564,99.883836,-1.24,-1.24,2.03,2.03,-1.31,-1.31,-20.71,-0.02
117,Exit short,2023-03-21 18:00,Mid Exit,1747.48,0.0572,99.87978,-0.18,-0.18,1.67,1.68,-1.23,-1.23,-20.88,-0.02
117,Entry short,2023-03-21 02:00,Short Entry,1746.15,0.0572,99.87978,-0.18,-0.18,1.67,1.68,-1.23,-1.23,-20.88,-0.02
118,Exit long,2023-03-22 09:00,Mid Exit,1787.38,0.0554,99.97484,-1.05,-1.05,1.69,1.69,-1.84,-1.84,-21.94,-0.02
118,Entry long,2023-03-21 21:00,Long Entry,1804.6,0.0554,99.97484,-1.05,-1.05,1.69,1.69,-1.84,-1.84,-21.94,-0.02
119,Exit short,2023-03-22 21:00,Mid Exit,1794.84,0.056,99.96,-0.65,-0.65,0.23,0.23,-0.95,-0.95,-22.59,-0.02
119,Entry short,2023-03-22 17:00,Short Entry,1785,0.056,99.96,-0.65,-0.65,0.23,0.23,-0.95,-0.95,-22.59,-0.02
120,Exit short,2023-03-23 14:00,Mid Exit,1748.57,0.0564,99.90978,1.19,1.19,3.47,3.47,-0.06,-0.06,-21.4,-0.02
120,Entry short,2023-03-23 03:00,Short Entry,1771.45,0.0564,99.90978,1.19,1.19,3.47,3.47,-0.06,-0.06,-21.4,-0.02
121,Exit long,2023-03-24 11:00,Mid Exit,1808.51,0.0554,99.935506,0.16,0.16,3.06,3.06,-0.73,-0.73,-21.24,-0.02
121,Entry long,2023-03-23 23:00,Long Entry,1803.89,0.0554,99.935506,0.16,0.16,3.06,3.06,-0.73,-0.73,-21.24,-0.02
122,Exit short,2023-03-24 16:00,Mid Exit,1814.67,0.0554,99.937168,-0.7,-0.70,0,0.00,-0.78,-0.78,-21.94,-0.02
122,Entry short,2023-03-24 13:00,Short Entry,1803.92,0.0554,99.937168,-0.7,-0.70,0,0.00,-0.78,-0.78,-21.94,-0.02
123,Exit short,2023-03-25 11:00,Mid Exit,1757.91,0.0557,99.9258,1.91,1.91,4.07,4.07,-0.35,-0.35,-20.03,-0.02
123,Entry short,2023-03-24 17:00,Short Entry,1794,0.0557,99.9258,1.91,1.91,4.07,4.07,-0.35,-0.35,-20.03,-0.02
124,Exit short,2023-03-26 09:00,Mid Exit,1750.06,0.0575,99.932125,-0.8,-0.80,1.44,1.44,-1.11,-1.11,-20.82,-0.02
124,Entry short,2023-03-26 03:00,Short Entry,1737.95,0.0575,99.932125,-0.8,-0.80,1.44,1.44,-1.11,-1.11,-20.82,-0.02
125,Exit short,2023-03-27 19:00,Mid Exit,1764.01,0.0571,99.891311,-0.93,-0.93,0.19,0.19,-1.03,-1.03,-21.76,-0.02
125,Entry short,2023-03-27 14:00,Short Entry,1749.41,0.0571,99.891311,-0.93,-0.93,0.19,0.19,-1.03,-1.03,-21.76,-0.02
126,Exit short,2023-03-28 13:00,Mid Exit,1717.36,0.0581,99.836135,-0.04,-0.04,1.95,1.95,-0.82,-0.82,-21.8,-0.02
126,Entry short,2023-03-27 23:00,Short Entry,1718.35,0.0581,99.836135,-0.04,-0.04,1.95,1.95,-0.82,-0.82,-21.8,-0.02
127,Exit long,2023-03-28 19:00,Mid Exit,1716.88,0.0577,99.846388,-0.88,-0.88,0.1,0.10,-1.31,-1.31,-22.68,-0.02
127,Entry long,2023-03-28 15:00,Long Entry,1730.44,0.0577,99.846388,-0.88,-0.88,0.1,0.10,-1.31,-1.31,-22.68,-0.02
128,Exit long,2023-03-29 22:00,Max Hold,1809.35,0.0573,99.983343,3.59,3.59,4.74,4.74,-1.23,-1.22,-19.09,-0.02
128,Entry long,2023-03-28 20:00,Long Entry,1744.91,0.0573,99.983343,3.59,3.59,4.74,4.74,-1.23,-1.22,-19.09,-0.02
129,Exit short,2023-03-30 11:00,Mid Exit,1816.11,0.0557,99.909647,-1.35,-1.35,1.05,1.05,-2.06,-2.07,-20.44,-0.02
129,Entry short,2023-03-30 06:00,Short Entry,1793.71,0.0557,99.909647,-1.35,-1.35,1.05,1.05,-2.06,-2.07,-20.44,-0.02
130,Exit short,2023-03-31 08:00,Mid Exit,1792.76,0.0559,99.976591,-0.34,-0.34,1.5,1.50,-0.58,-0.58,-20.78,-0.02
130,Entry short,2023-03-31 00:00,Short Entry,1788.49,0.0559,99.976591,-0.34,-0.34,1.5,1.50,-0.58,-0.58,-20.78,-0.02
131,Exit long,2023-04-01 08:00,Mid Exit,1820.81,0.0547,99.871807,-0.37,-0.37,1.16,1.16,-0.74,-0.74,-21.15,-0.02
131,Entry long,2023-03-31 22:00,Long Entry,1825.81,0.0547,99.871807,-0.37,-0.37,1.16,1.16,-0.74,-0.74,-21.15,-0.02
132,Exit short,2023-04-02 07:00,Mid Exit,1822.57,0.055,99.8866,-0.45,-0.46,0.53,0.53,-0.54,-0.54,-21.6,-0.02
132,Entry short,2023-04-01 23:00,Short Entry,1816.12,0.055,99.8866,-0.45,-0.46,0.53,0.53,-0.54,-0.54,-21.6,-0.02
133,Exit short,2023-04-02 12:00,Mid Exit,1817.01,0.0551,99.870954,-0.35,-0.35,0.18,0.18,-0.36,-0.36,-21.95,-0.02
133,Entry short,2023-04-02 09:00,Short Entry,1812.54,0.0551,99.870954,-0.35,-0.35,0.18,0.18,-0.36,-0.36,-21.95,-0.02
134,Exit short,2023-04-03 16:00,Mid Exit,1794,0.0556,99.891516,0.05,0.05,1.92,1.92,-0.41,-0.41,-21.91,-0.02
134,Entry short,2023-04-03 00:00,Short Entry,1796.61,0.0556,99.891516,0.05,0.05,1.92,1.92,-0.41,-0.41,-21.91,-0.02
135,Exit long,2023-04-03 23:00,Mid Exit,1792.23,0.0551,99.81916,-1.17,-1.17,0.55,0.55,-1.26,-1.26,-23.07,-0.02
135,Entry long,2023-04-03 17:00,Long Entry,1811.6,0.0551,99.81916,-1.17,-1.17,0.55,0.55,-1.26,-1.26,-23.07,-0.02
136,Exit long,2023-04-04 05:00,Mid Exit,1779.15,0.0546,99.990072,-2.95,-2.95,0.31,0.31,-3.13,-3.12,-26.02,-0.03
136,Entry long,2023-04-04 03:00,Long Entry,1831.32,0.0546,99.990072,-2.95,-2.95,0.31,0.31,-3.13,-3.12,-26.02,-0.03
137,Exit long,2023-04-05 22:00,Mid Exit,1911.98,0.0536,99.920048,2.46,2.46,4.28,4.28,-0.92,-0.92,-23.56,-0.02
137,Entry long,2023-04-04 20:00,Long Entry,1864.18,0.0536,99.920048,2.46,2.46,4.28,4.28,-0.92,-0.92,-23.56,-0.02
138,Exit short,2023-04-06 04:00,Mid Exit,1908.48,0.0527,99.950293,-0.73,-0.73,0.71,0.71,-1.17,-1.17,-24.28,-0.02
138,Entry short,2023-04-05 23:00,Short Entry,1896.59,0.0527,99.950293,-0.73,-0.73,0.71,0.71,-1.17,-1.17,-24.28,-0.02
139,Exit short,2023-04-07 08:00,Mid Exit,1871.34,0.053,99.99722,0.72,0.72,1.81,1.81,-0.37,-0.37,-23.57,-0.02
139,Entry short,2023-04-06 14:00,Short Entry,1886.74,0.053,99.99722,0.72,0.72,1.81,1.81,-0.37,-0.37,-23.57,-0.02
140,Exit short,2023-04-08 06:00,Mid Exit,1856.02,0.054,99.90054,-0.42,-0.42,0.43,0.43,-0.74,-0.74,-23.99,-0.02
140,Entry short,2023-04-07 16:00,Short Entry,1850.01,0.054,99.90054,-0.42,-0.42,0.43,0.43,-0.74,-0.74,-23.99,-0.02
141,Exit long,2023-04-08 09:00,Mid Exit,1854.34,0.0535,99.885035,-0.78,-0.78,0.11,0.11,-0.76,-0.76,-24.77,-0.02
141,Entry long,2023-04-08 07:00,Long Entry,1867.01,0.0535,99.885035,-0.78,-0.78,0.11,0.11,-0.76,-0.76,-24.77,-0.02
142,Exit short,2023-04-10 02:00,Mid Exit,1839.29,0.0537,99.840651,0.97,0.97,2.04,2.04,-0.11,-0.11,-23.8,-0.02
142,Entry short,2023-04-09 02:00,Short Entry,1859.23,0.0537,99.840651,0.97,0.97,2.04,2.04,-0.11,-0.11,-23.8,-0.02
143,Exit long,2023-04-10 10:00,Mid Exit,1850.15,0.0539,99.978032,-0.35,-0.35,0.96,0.96,-0.58,-0.58,-24.15,-0.02
143,Entry long,2023-04-10 03:00,Long Entry,1854.88,0.0539,99.978032,-0.35,-0.35,0.96,0.96,-0.58,-0.58,-24.15,-0.02
144,Exit short,2023-04-11 00:00,Mid Exit,1860.01,0.0539,99.911196,-0.44,-0.44,0.35,0.35,-0.91,-0.91,-24.6,-0.02
144,Entry short,2023-04-10 21:00,Short Entry,1853.64,0.0539,99.911196,-0.44,-0.44,0.35,0.35,-0.91,-0.91,-24.6,-0.02
145,Exit long,2023-04-11 20:00,Mid Exit,1914.6,0.0531,99.94482,1.62,1.62,2.91,2.91,-0.34,-0.34,-22.98,-0.02
145,Entry long,2023-04-11 01:00,Long Entry,1882.2,0.0531,99.94482,1.62,1.62,2.91,2.91,-0.34,-0.34,-22.98,-0.02
146,Exit short,2023-04-12 21:00,Mid Exit,1880.77,0.0523,99.881494,1.42,1.42,3.06,3.06,-0.47,-0.47,-21.56,-0.02
146,Entry short,2023-04-11 23:00,Short Entry,1909.78,0.0523,99.881494,1.42,1.42,3.06,3.06,-0.47,-0.47,-21.56,-0.02
147,Exit long,2023-04-13 10:00,Mid Exit,1905.11,0.0522,99.88209,-0.54,-0.54,0.81,0.81,-1.13,-1.13,-22.09,-0.02
147,Entry long,2023-04-12 23:00,Long Entry,1913.45,0.0522,99.88209,-0.54,-0.54,0.81,0.81,-1.13,-1.13,-22.09,-0.02
148,Exit long,2023-04-14 19:00,Max Hold,2113.7,0.0509,99.916191,7.57,7.57,8.84,8.84,-0.05,-0.05,-14.53,-0.01
148,Entry long,2023-04-13 17:00,Long Entry,1962.99,0.0509,99.916191,7.57,7.57,8.84,8.84,-0.05,-0.05,-14.53,-0.01
149,Exit short,2023-04-15 05:00,Mid Exit,2106.38,0.0477,99.936747,-0.64,-0.64,2.53,2.53,-1.38,-1.38,-15.16,-0.02
149,Entry short,2023-04-14 23:00,Short Entry,2095.11,0.0477,99.936747,-0.64,-0.64,2.53,2.53,-1.38,-1.38,-15.16,-0.02
150,Exit short,2023-04-16 13:00,Mid Exit,2098,0.0479,99.982628,-0.61,-0.61,0.66,0.66,-0.69,-0.69,-15.78,-0.02
150,Entry short,2023-04-16 05:00,Short Entry,2087.32,0.0479,99.982628,-0.61,-0.61,0.66,0.66,-0.69,-0.69,-15.78,-0.02
151,Exit short,2023-04-17 00:00,Mid Exit,2093.67,0.0479,99.904072,-0.48,-0.48,0.11,0.11,-0.73,-0.73,-16.26,-0.02
151,Entry short,2023-04-16 22:00,Short Entry,2085.68,0.0479,99.904072,-0.48,-0.48,0.11,0.11,-0.73,-0.73,-16.26,-0.02
152,Exit long,2023-04-17 09:00,Mid Exit,2081.21,0.0469,99.971102,-2.46,-2.46,0.63,0.63,-2.69,-2.69,-18.72,-0.02
152,Entry long,2023-04-17 03:00,Long Entry,2131.58,0.0469,99.971102,-2.46,-2.46,0.63,0.63,-2.69,-2.69,-18.72,-0.02
153,Exit short,2023-04-18 11:00,Mid Exit,2080.67,0.0481,99.870992,-0.31,-0.31,1.33,1.33,-0.69,-0.69,-19.03,-0.02
153,Entry short,2023-04-17 20:00,Short Entry,2076.32,0.0481,99.870992,-0.31,-0.31,1.33,1.33,-0.69,-0.69,-19.03,-0.02
154,Exit long,2023-04-18 23:00,Mid Exit,2098.13,0.0475,99.9685,-0.41,-0.41,1,1.00,-0.7,-0.70,-19.44,-0.02
154,Entry long,2023-04-18 15:00,Long Entry,2104.6,0.0475,99.9685,-0.41,-0.41,1,1.00,-0.7,-0.70,-19.44,-0.02
155,Exit short,2023-04-19 08:00,Mid Exit,2103.29,0.0481,99.806057,-1.46,-1.46,0.27,0.27,-1.64,-1.65,-20.9,-0.02
155,Entry short,2023-04-19 02:00,Short Entry,2074.97,0.0481,99.806057,-1.46,-1.46,0.27,0.27,-1.64,-1.65,-20.9,-0.02
156,Exit short,2023-04-20 17:00,Max Hold,1949.34,0.0483,99.910965,5.66,5.66,7.08,7.08,-0.29,-0.29,-15.24,-0.02
156,Entry short,2023-04-19 15:00,Short Entry,2068.55,0.0483,99.910965,5.66,5.66,7.08,7.08,-0.29,-0.29,-15.24,-0.02
157,Exit short,2023-04-20 21:00,Mid Exit,1970.99,0.0515,99.87292,-1.73,-1.74,0.16,0.16,-1.94,-1.94,-16.97,-0.02
157,Entry short,2023-04-20 20:00,Short Entry,1939.28,0.0515,99.87292,-1.73,-1.74,0.16,0.16,-1.94,-1.94,-16.97,-0.02
158,Exit short,2023-04-21 12:00,Mid Exit,1945.27,0.0516,99.923916,-0.55,-0.55,1.06,1.06,-1.1,-1.10,-17.52,-0.02
158,Entry short,2023-04-21 01:00,Short Entry,1936.51,0.0516,99.923916,-0.55,-0.55,1.06,1.06,-1.1,-1.10,-17.52,-0.02
159,Exit short,2023-04-22 14:00,Mid Exit,1863.99,0.0519,99.982755,3.14,3.14,5.37,5.37,-0.41,-0.41,-14.38,-0.01
159,Entry short,2023-04-21 14:00,Short Entry,1926.45,0.0519,99.982755,3.14,3.14,5.37,5.37,-0.41,-0.41,-14.38,-0.01
160,Exit short,2023-04-23 16:00,Mid Exit,1873.22,0.0539,99.960784,-1.11,-1.11,0.18,0.18,-1.21,-1.21,-15.49,-0.02
160,Entry short,2023-04-23 10:00,Short Entry,1854.56,0.0539,99.960784,-1.11,-1.11,0.18,0.18,-1.21,-1.21,-15.49,-0.02
161,Exit short,2023-04-24 09:00,Mid Exit,1876.22,0.0538,99.978692,-1.06,-1.06,1.3,1.30,-1.22,-1.21,-16.55,-0.02
161,Entry short,2023-04-24 00:00,Short Entry,1858.34,0.0538,99.978692,-1.06,-1.06,1.3,1.30,-1.22,-1.21,-16.55,-0.02
162,Exit short,2023-04-24 22:00,Mid Exit,1864.29,0.0545,99.994965,-1.71,-1.71,0,0.00,-2.05,-2.05,-18.26,-0.02
162,Entry short,2023-04-24 17:00,Short Entry,1834.77,0.0545,99.994965,-1.71,-1.71,0,0.00,-2.05,-2.05,-18.26,-0.02
163,Exit short,2023-04-26 01:00,Mid Exit,1823.7,0.0545,99.938285,0.45,0.45,1.9,1.90,-0.94,-0.94,-17.81,-0.02
163,Entry short,2023-04-25 00:00,Short Entry,1833.73,0.0545,99.938285,0.45,0.45,1.9,1.90,-0.94,-0.94,-17.81,-0.02
164,Exit long,2023-04-26 16:00,Mid Exit,1861.1,0.0537,99.83367,0.01,0.01,1.28,1.28,-0.15,-0.15,-17.81,-0.02
164,Entry long,2023-04-26 05:00,Long Entry,1859.1,0.0537,99.83367,0.01,0.01,1.28,1.28,-0.15,-0.15,-17.81,-0.02
165,Exit long,2023-04-27 04:00,Mid Exit,1827.39,0.0527,99.891796,-3.69,-3.69,3.6,3.60,-4.23,-4.24,-21.49,-0.02
165,Entry long,2023-04-26 18:00,Long Entry,1895.48,0.0527,99.891796,-3.69,-3.69,3.6,3.60,-4.23,-4.24,-21.49,-0.02
166,Exit long,2023-04-28 11:00,Mid Exit,1905.71,0.0519,99.982755,-1.18,-1.18,0.14,0.14,-1.94,-1.94,-22.67,-0.02
166,Entry long,2023-04-28 03:00,Long Entry,1926.45,0.0519,99.982755,-1.18,-1.18,0.14,0.14,-1.94,-1.94,-22.67,-0.02
167,Exit short,2023-04-29 11:00,Mid Exit,1895.7,0.0525,99.8277,0.2,0.20,1.45,1.45,-0.76,-0.76,-22.46,-0.02
167,Entry short,2023-04-28 20:00,Short Entry,1901.48,0.0525,99.8277,0.2,0.20,1.45,1.45,-0.76,-0.76,-22.46,-0.02
168,Exit long,2023-04-30 02:00,Mid Exit,1893.77,0.0523,99.98191,-1.04,-1.04,0.24,0.24,-1.65,-1.65,-23.5,-0.02
168,Entry long,2023-04-29 22:00,Long Entry,1911.7,0.0523,99.98191,-1.04,-1.04,0.24,0.24,-1.65,-1.65,-23.5,-0.02
169,Exit short,2023-04-30 14:00,Mid Exit,1902.74,0.0528,99.962016,-0.6,-0.60,0.03,0.03,-0.59,-0.59,-24.1,-0.02
169,Entry short,2023-04-30 10:00,Short Entry,1893.22,0.0528,99.962016,-0.6,-0.60,0.03,0.03,-0.59,-0.59,-24.1,-0.02
170,Exit long,2023-05-01 04:00,Mid Exit,1903.61,0.0521,99.975732,-0.9,-0.90,0.75,0.75,-1.44,-1.44,-25,-0.03
170,Entry long,2023-05-01 00:00,Long Entry,1918.92,0.0521,99.975732,-0.9,-0.90,0.75,0.75,-1.44,-1.44,-25,-0.03
171,Exit short,2023-05-02 07:00,Max Hold,1825.09,0.0528,99.83688,3.37,3.38,4.47,4.47,-0.34,-0.34,-21.63,-0.02
171,Entry short,2023-05-01 05:00,Short Entry,1890.85,0.0528,99.83688,3.37,3.38,4.47,4.47,-0.34,-0.34,-21.63,-0.02
172,Exit long,2023-05-03 11:00,Mid Exit,1860.31,0.054,99.96804,0.39,0.39,1.64,1.64,-0.51,-0.51,-21.24,-0.02
172,Entry long,2023-05-02 23:00,Long Entry,1851.26,0.054,99.96804,0.39,0.39,1.64,1.64,-0.51,-0.51,-21.24,-0.02
173,Exit short,2023-05-04 01:00,Mid Exit,1864.26,0.0538,99.997522,-0.4,-0.40,0.86,0.86,-0.44,-0.44,-21.64,-0.02
173,Entry short,2023-05-03 20:00,Short Entry,1858.69,0.0538,99.997522,-0.4,-0.40,0.86,0.86,-0.44,-0.44,-21.64,-0.02
174,Exit long,2023-05-04 21:00,Mid Exit,1897.89,0.0524,99.881212,-0.53,-0.53,0.6,0.60,-0.79,-0.79,-22.17,-0.02
174,Entry long,2023-05-04 07:00,Long Entry,1906.13,0.0524,99.881212,-0.53,-0.53,0.6,0.60,-0.79,-0.79,-22.17,-0.02
175,Exit short,2023-05-05 10:00,Mid Exit,1898.34,0.0534,99.875622,-1.6,-1.60,0,0.00,-1.74,-1.74,-23.77,-0.02
175,Entry short,2023-05-05 07:00,Short Entry,1870.33,0.0534,99.875622,-1.6,-1.60,0,0.00,-1.74,-1.74,-23.77,-0.02
176,Exit long,2023-05-06 11:00,Mid Exit,1979.14,0.0517,99.873026,2.35,2.35,4.7,4.70,-0.06,-0.06,-21.42,-0.02
176,Entry long,2023-05-05 22:00,Long Entry,1931.78,0.0517,99.873026,2.35,2.35,4.7,4.70,-0.06,-0.06,-21.42,-0.02
177,Exit short,2023-05-07 09:00,Mid Exit,1904.25,0.0508,99.8347,3,3.00,5.8,5.81,-0.18,-0.18,-18.42,-0.02
177,Entry short,2023-05-06 13:00,Short Entry,1965.25,0.0508,99.8347,3,3.00,5.8,5.81,-0.18,-0.18,-18.42,-0.02
178,Exit long,2023-05-08 03:00,Mid Exit,1908.93,0.0518,99.81601,-1.03,-1.03,0,0.00,-1.19,-1.19,-19.45,-0.02
178,Entry long,2023-05-07 23:00,Long Entry,1926.95,0.0518,99.81601,-1.03,-1.03,0,0.00,-1.19,-1.19,-19.45,-0.02
179,Exit short,2023-05-08 23:00,Mid Exit,1867.49,0.0534,99.831834,0.01,0.01,1.9,1.90,-0.78,-0.78,-19.44,-0.02
179,Entry short,2023-05-08 08:00,Short Entry,1869.51,0.0534,99.831834,0.01,0.01,1.9,1.90,-0.78,-0.78,-19.44,-0.02
180,Exit short,2023-05-09 10:00,Mid Exit,1849.2,0.0547,99.829141,-1.42,-1.42,0.77,0.77,-1.79,-1.80,-20.87,-0.02
180,Entry short,2023-05-09 02:00,Short Entry,1825.03,0.0547,99.829141,-1.42,-1.42,0.77,0.77,-1.79,-1.80,-20.87,-0.02
181,Exit long,2023-05-10 03:00,Mid Exit,1842.02,0.0539,99.859452,-0.67,-0.67,0.23,0.23,-0.83,-0.83,-21.54,-0.02
181,Entry long,2023-05-10 01:00,Long Entry,1852.68,0.0539,99.859452,-0.67,-0.67,0.23,0.23,-0.83,-0.83,-21.54,-0.02
