Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
560,Exit short,2025-09-23 13:00,Max Hold,4193.17,0.024,99.89352,-0.84,-0.84,1.15,1.15,-1.68,-1.68,-3.03,0.00
560,Entry short,2025-09-23 02:00,Short Entry,4162.23,0.024,99.89352,-0.84,-0.84,1.15,1.15,-1.68,-1.68,-3.03,0.00
561,Exit short,2025-09-25 16:00,Max Hold,4001,0.0249,99.604482,-0.12,-0.12,2.16,2.17,-1.34,-1.35,-3.15,0.00
561,Entry short,2025-09-25 05:00,Short Entry,4000.18,0.0249,99.604482,-0.12,-0.12,2.16,2.17,-1.34,-1.35,-3.15,0.00
562,Exit long,2025-09-29 10:00,Max Hold,4132.78,0.0242,99.957374,-0.04,-0.04,0.28,0.28,-1.12,-1.12,-3.2,0.00
562,Entry long,2025-09-28 23:00,Long Entry,4130.47,0.0242,99.957374,-0.04,-0.04,0.28,0.28,-1.12,-1.12,-3.2,0.00
563,Exit long,2025-09-30 01:00,Max Hold,4203.71,0.0239,99.590822,0.78,0.78,1.86,1.87,-1.05,-1.05,-2.42,0.00
563,Entry long,2025-09-29 14:00,Long Entry,4166.98,0.0239,99.590822,0.78,0.78,1.86,1.87,-1.05,-1.05,-2.42,0.00
564,Exit long,2025-10-02 04:00,Max Hold,4375,0.0231,99.852984,1.11,1.11,1.68,1.69,-0.93,-0.93,-1.31,0.00
564,Entry long,2025-10-01 17:00,Long Entry,4322.64,0.0231,99.852984,1.11,1.11,1.68,1.69,-0.93,-0.93,-1.31,0.00
565,Exit long,2025-10-07 03:00,Max Hold,4684.83,0.0214,99.964536,0.19,0.19,1.31,1.31,-0.34,-0.34,-1.12,0.00
565,Entry long,2025-10-06 16:00,Long Entry,4671.24,0.0214,99.964536,0.19,0.19,1.31,1.31,-0.34,-0.34,-1.12,0.00
566,Exit long,2025-10-07 16:00,SL,4510.3,0.0213,99.616692,-3.65,-3.66,1.59,1.60,-4.39,-4.41,-4.77,0.00
566,Entry long,2025-10-07 08:00,Long Entry,4676.84,0.0213,99.616692,-3.65,-3.66,1.59,1.60,-4.39,-4.41,-4.77,0.00
567,Exit short,2025-10-08 04:00,Max Hold,4441.82,0.0222,99.838506,1.13,1.13,1.61,1.61,-0.44,-0.44,-3.64,0.00
567,Entry short,2025-10-07 17:00,Short Entry,4497.23,0.0222,99.838506,1.13,1.13,1.61,1.61,-0.44,-0.44,-3.64,0.00
568,Exit short,2025-10-08 23:00,Max Hold,4519.4,0.0222,99.57144,-0.86,-0.86,1.07,1.08,-1.64,-1.64,-4.49,0.00
568,Entry short,2025-10-08 12:00,Short Entry,4485.2,0.0222,99.57144,-0.86,-0.86,1.07,1.08,-1.64,-1.64,-4.49,0.00
569,Exit short,2025-10-10 04:00,Max Hold,4345.01,0.0233,99.617519,-1.72,-1.73,0.14,0.14,-2.77,-2.78,-6.22,-0.01
569,Entry short,2025-10-09 17:00,Short Entry,4275.43,0.0233,99.617519,-1.72,-1.73,0.14,0.14,-2.77,-2.78,-6.22,-0.01
570,Exit short,2025-10-11 05:00,Max Hold,3818.54,0.0244,99.845044,6.58,6.58,16.84,16.85,-0.21,-0.21,0.36,0.00
570,Entry short,2025-10-10 18:00,Short Entry,4092.01,0.0244,99.845044,6.58,6.58,16.84,16.85,-0.21,-0.21,0.36,0.00
571,Exit long,2025-10-13 05:00,Max Hold,4140.23,0.0242,99.830324,0.26,0.26,2.23,2.23,-1.2,-1.20,0.62,0.00
571,Entry long,2025-10-12 18:00,Long Entry,4125.22,0.0242,99.830324,0.26,0.26,2.23,2.23,-1.2,-1.20,0.62,0.00
572,Exit long,2025-10-14 01:00,Max Hold,4240.27,0.024,99.90432,1.76,1.76,3.08,3.08,-2.06,-2.06,2.38,0.00
572,Entry long,2025-10-13 14:00,Long Entry,4162.68,0.024,99.90432,1.76,1.76,3.08,3.08,-2.06,-2.06,2.38,0.00
573,Exit short,2025-10-16 08:00,Max Hold,4002.51,0.0252,99.792,-1.17,-1.17,0.83,0.83,-2.32,-2.32,1.21,0.00
573,Entry short,2025-10-15 21:00,Short Entry,3960,0.0252,99.792,-1.17,-1.17,0.83,0.83,-2.32,-2.32,1.21,0.00
574,Exit short,2025-10-16 20:00,Max Hold,3865.97,0.025,99.81575,3.07,3.07,3.52,3.52,-2.47,-2.47,4.28,0.00
574,Entry short,2025-10-16 09:00,Short Entry,3992.63,0.025,99.81575,3.07,3.07,3.52,3.52,-2.47,-2.47,4.28,0.00
575,Exit short,2025-10-17 19:00,Max Hold,3833.83,0.0266,99.877148,-2.2,-2.21,2.18,2.18,-2.53,-2.53,2.08,0.00
575,Entry short,2025-10-17 08:00,Short Entry,3754.78,0.0266,99.877148,-2.2,-2.21,2.18,2.18,-2.53,-2.53,2.08,0.00
576,Exit long,2025-10-20 18:00,Max Hold,3949.56,0.0245,99.789725,-3.12,-3.13,0.01,0.01,-3.79,-3.80,-1.05,0.00
576,Entry long,2025-10-20 07:00,Long Entry,4073.05,0.0245,99.789725,-3.12,-3.13,0.01,0.01,-3.79,-3.80,-1.05,0.00
577,Exit short,2025-10-21 15:00,SL,4019.95,0.0259,99.694798,-4.52,-4.54,0.24,0.24,-4.57,-4.58,-5.57,-0.01
577,Entry short,2025-10-21 05:00,Short Entry,3849.22,0.0259,99.694798,-4.52,-4.54,0.24,0.24,-4.57,-4.58,-5.57,-0.01
578,Exit short,2025-10-23 03:00,Max Hold,3823.99,0.026,99.83272,0.31,0.31,3.42,3.42,-0.57,-0.57,-5.26,-0.01
578,Entry short,2025-10-22 16:00,Short Entry,3839.72,0.026,99.83272,0.31,0.31,3.42,3.42,-0.57,-0.57,-5.26,-0.01
579,Exit long,2025-10-26 23:00,Max Hold,4158.55,0.0247,99.864076,2.75,2.75,3.31,3.32,-0.15,-0.15,-2.51,0.00
579,Entry long,2025-10-26 12:00,Long Entry,4043.08,0.0247,99.864076,2.75,2.75,3.31,3.32,-0.15,-0.15,-2.51,0.00
580,Exit short,2025-10-28 17:00,Max Hold,4132.93,0.0245,99.641745,-1.72,-1.72,0,0.00,-2.67,-2.68,-4.23,0.00
580,Entry short,2025-10-28 06:00,Short Entry,4067.01,0.0245,99.641745,-1.72,-1.72,0,0.00,-2.67,-2.68,-4.23,0.00
581,Exit short,2025-10-30 01:00,Max Hold,3920.31,0.025,99.82975,1.72,1.73,3.88,3.88,-0.65,-0.65,-2.5,0.00
581,Entry short,2025-10-29 14:00,Short Entry,3993.19,0.025,99.82975,1.72,1.73,3.88,3.88,-0.65,-0.65,-2.5,0.00
582,Exit short,2025-10-31 01:00,Max Hold,3829.9,0.0265,99.763225,-1.83,-1.83,2.25,2.26,-2,-2.00,-4.33,0.00
582,Entry short,2025-10-30 14:00,Short Entry,3764.65,0.0265,99.763225,-1.83,-1.83,2.25,2.26,-2,-2.00,-4.33,0.00
583,Exit long,2025-11-01 07:00,Max Hold,3857.04,0.0257,99.842187,-0.82,-0.82,0.14,0.14,-1.49,-1.49,-5.15,-0.01
583,Entry long,2025-10-31 20:00,Long Entry,3884.91,0.0257,99.842187,-0.82,-0.82,0.14,0.14,-1.49,-1.49,-5.15,-0.01
584,Exit short,2025-11-03 15:00,Max Hold,3732.83,0.0267,99.717558,-0.05,-0.05,2.21,2.21,-0.83,-0.83,-5.2,-0.01
584,Entry short,2025-11-03 04:00,Short Entry,3734.74,0.0267,99.717558,-0.05,-0.05,2.21,2.21,-0.83,-0.83,-5.2,-0.01
585,Exit short,2025-11-04 03:00,Max Hold,3624.5,0.0278,99.729164,-1.13,-1.13,0.82,0.82,-2.66,-2.66,-6.33,-0.01
585,Entry short,2025-11-03 16:00,Short Entry,3587.38,0.0278,99.729164,-1.13,-1.13,0.82,0.82,-2.66,-2.66,-6.33,-0.01
586,Exit short,2025-11-04 17:00,Max Hold,3428.3,0.0286,99.822866,1.67,1.68,1.88,1.88,-2.79,-2.79,-4.65,0.00
586,Entry short,2025-11-04 06:00,Short Entry,3490.31,0.0286,99.822866,1.67,1.68,1.88,1.88,-2.79,-2.79,-4.65,0.00
587,Exit short,2025-11-05 05:00,Max Hold,3328.04,0.0296,99.798768,1.19,1.19,9.32,9.33,-0.08,-0.08,-3.46,0.00
587,Entry short,2025-11-04 18:00,Short Entry,3371.58,0.0296,99.798768,1.19,1.19,9.32,9.33,-0.08,-0.08,-3.46,0.00
588,Exit long,2025-11-06 07:00,Max Hold,3383.53,0.0289,99.800659,-2.12,-2.12,0.69,0.69,-2.35,-2.35,-5.58,-0.01
588,Entry long,2025-11-05 20:00,Long Entry,3453.31,0.0289,99.800659,-2.12,-2.12,0.69,0.69,-2.35,-2.35,-5.58,-0.01
589,Exit short,2025-11-07 04:00,Max Hold,3343.68,0.0305,99.90702,-2.18,-2.18,0.14,0.14,-2.74,-2.75,-7.76,-0.01
589,Entry short,2025-11-06 17:00,Short Entry,3275.64,0.0305,99.90702,-2.18,-2.18,0.14,0.14,-2.74,-2.75,-7.76,-0.01
590,Exit long,2025-11-09 00:00,Max Hold,3400.08,0.0293,99.847954,-0.33,-0.33,0.14,0.14,-1.65,-1.65,-8.08,-0.01
590,Entry long,2025-11-08 13:00,Long Entry,3407.78,0.0293,99.847954,-0.33,-0.33,0.14,0.14,-1.65,-1.65,-8.08,-0.01
591,Exit long,2025-11-10 03:00,Max Hold,3627.33,0.0284,99.785672,3.13,3.13,4.05,4.06,-0.44,-0.44,-4.95,0.00
591,Entry long,2025-11-09 16:00,Long Entry,3513.58,0.0284,99.785672,3.13,3.13,4.05,4.06,-0.44,-0.44,-4.95,0.00
592,Exit short,2025-11-12 10:00,Max Hold,3482.07,0.0291,99.768477,-1.66,-1.66,0.56,0.56,-1.93,-1.93,-6.61,-0.01
592,Entry short,2025-11-11 23:00,Short Entry,3428.47,0.0291,99.768477,-1.66,-1.66,0.56,0.56,-1.93,-1.93,-6.61,-0.01
593,Exit short,2025-11-14 05:00,Max Hold,3161.5,0.0307,99.91008,2.75,2.75,4.57,4.57,-0.55,-0.55,-3.86,0.00
593,Entry short,2025-11-13 18:00,Short Entry,3254.4,0.0307,99.91008,2.75,2.75,4.57,4.57,-0.55,-0.55,-3.86,0.00
594,Exit short,2025-11-18 14:00,Max Hold,3046.99,0.0335,99.977735,-2.2,-2.20,1.33,1.33,-3.04,-3.04,-6.06,-0.01
594,Entry short,2025-11-18 03:00,Short Entry,2984.41,0.0335,99.977735,-2.2,-2.20,1.33,1.33,-3.04,-3.04,-6.06,-0.01
595,Exit short,2025-11-20 04:00,Max Hold,3037.84,0.0339,99.966693,-3.12,-3.12,2.52,2.52,-3.72,-3.71,-9.17,-0.01
595,Entry short,2025-11-19 17:00,Short Entry,2948.87,0.0339,99.966693,-3.12,-3.12,2.52,2.52,-3.72,-3.71,-9.17,-0.01
596,Exit short,2025-11-21 11:00,Max Hold,2695.88,0.0352,99.720192,4.73,4.74,6.65,6.66,-1.91,-1.92,-4.45,0.00
596,Entry short,2025-11-21 00:00,Short Entry,2832.96,0.0352,99.720192,4.73,4.74,6.65,6.66,-1.91,-1.92,-4.45,0.00
597,Exit long,2025-11-24 00:00,Max Hold,2800.74,0.0352,99.750112,-1.26,-1.27,0.77,0.77,-1.77,-1.77,-5.71,-0.01
597,Entry long,2025-11-23 13:00,Long Entry,2833.81,0.0352,99.750112,-1.26,-1.27,0.77,0.77,-1.77,-1.77,-5.71,-0.01
598,Exit long,2025-11-27 21:00,Max Hold,3037.39,0.033,99.86427,0.27,0.27,0.52,0.52,-1.45,-1.45,-5.44,-0.01
598,Entry long,2025-11-27 10:00,Long Entry,3026.19,0.033,99.86427,0.27,0.27,0.52,0.52,-1.45,-1.45,-5.44,-0.01
599,Exit short,2025-11-30 01:00,Max Hold,2995.87,0.0333,99.795771,-0.07,-0.07,1.18,1.18,-0.65,-0.65,-5.51,-0.01
599,Entry short,2025-11-29 14:00,Short Entry,2996.87,0.0333,99.795771,-0.07,-0.07,1.18,1.18,-0.65,-0.65,-5.51,-0.01
600,Exit short,2025-12-01 12:00,Max Hold,2836.48,0.0352,99.785664,-0.16,-0.16,0.98,0.98,-1.39,-1.40,-5.66,-0.01
600,Entry short,2025-12-01 01:00,Short Entry,2834.82,0.0352,99.785664,-0.16,-0.16,0.98,0.98,-1.39,-1.40,-5.66,-0.01
601,Exit long,2025-12-03 03:00,Max Hold,3029.47,0.0332,99.78426,0.69,0.70,1.36,1.36,-1.23,-1.23,-4.97,0.00
601,Entry long,2025-12-02 16:00,Long Entry,3005.55,0.0332,99.78426,0.69,0.70,1.36,1.36,-1.23,-1.23,-4.97,0.00
602,Exit long,2025-12-04 08:00,Max Hold,3189.01,0.0318,99.751194,1.56,1.56,3.21,3.21,-0.36,-0.36,-3.41,0.00
602,Entry long,2025-12-03 21:00,Long Entry,3136.83,0.0318,99.751194,1.56,1.56,3.21,3.21,-0.36,-0.36,-3.41,0.00
603,Exit short,2025-12-06 04:00,Max Hold,3038.64,0.0329,99.742601,-0.33,-0.33,1.72,1.72,-1.06,-1.07,-3.74,0.00
603,Entry short,2025-12-05 17:00,Short Entry,3031.69,0.0329,99.742601,-0.33,-0.33,1.72,1.72,-1.06,-1.07,-3.74,0.00
604,Exit short,2025-12-06 22:00,Max Hold,3041.43,0.033,99.97548,-0.49,-0.49,0.17,0.17,-1.34,-1.34,-4.23,0.00
604,Entry short,2025-12-06 11:00,Short Entry,3029.56,0.033,99.97548,-0.49,-0.49,0.17,0.17,-1.34,-1.34,-4.23,0.00
605,Exit short,2025-12-07 18:00,SL,3111.61,0.0339,99.710748,-5.88,-5.89,0.05,0.05,-6.63,-6.64,-10.11,-0.01
605,Entry short,2025-12-07 15:00,Short Entry,2941.32,0.0339,99.710748,-5.88,-5.89,0.05,0.05,-6.63,-6.64,-10.11,-0.01
606,Exit long,2025-12-10 04:00,Max Hold,3308.01,0.0297,99.941094,-1.79,-1.79,0.91,0.91,-2.47,-2.47,-11.9,-0.01
606,Entry long,2025-12-09 17:00,Long Entry,3365.02,0.0297,99.941094,-1.79,-1.79,0.91,0.91,-2.47,-2.47,-11.9,-0.01
607,Exit long,2025-12-10 16:00,Max Hold,3326.63,0.0301,99.967518,0.06,0.06,1.57,1.57,-0.82,-0.82,-11.84,-0.01
607,Entry long,2025-12-10 05:00,Long Entry,3321.18,0.0301,99.967518,0.06,0.06,1.57,1.57,-0.82,-0.82,-11.84,-0.01
608,Exit short,2025-12-11 21:00,Max Hold,3219.86,0.0312,99.760752,-0.8,-0.80,1.65,1.65,-1.16,-1.16,-12.64,-0.01
608,Entry short,2025-12-11 10:00,Short Entry,3197.46,0.0312,99.760752,-0.8,-0.80,1.65,1.65,-1.16,-1.16,-12.64,-0.01
609,Exit short,2025-12-13 08:00,Max Hold,3093.2,0.0324,99.79038,-0.53,-0.53,0.13,0.13,-0.54,-0.54,-13.16,-0.01
609,Entry short,2025-12-12 21:00,Short Entry,3079.95,0.0324,99.79038,-0.53,-0.53,0.13,0.13,-0.54,-0.54,-13.16,-0.01
610,Exit short,2025-12-14 23:00,Max Hold,3072.67,0.0324,99.904104,0.25,0.25,0.97,0.97,-0.82,-0.82,-12.91,-0.01
610,Entry short,2025-12-14 12:00,Short Entry,3083.46,0.0324,99.904104,0.25,0.25,0.97,0.97,-0.82,-0.82,-12.91,-0.01
611,Exit short,2025-12-16 05:00,Max Hold,2916.78,0.034,99.80394,0.53,0.53,2.17,2.18,-1.46,-1.46,-12.38,-0.01
611,Entry short,2025-12-15 18:00,Short Entry,2935.41,0.034,99.80394,0.53,0.53,2.17,2.18,-1.46,-1.46,-12.38,-0.01
612,Exit short,2025-12-18 06:00,Max Hold,2824.02,0.0355,99.84588,-0.51,-0.51,0.77,0.77,-1.27,-1.27,-12.89,-0.01
612,Entry short,2025-12-17 19:00,Short Entry,2812.56,0.0355,99.84588,-0.51,-0.51,0.77,0.77,-1.27,-1.27,-12.89,-0.01
613,Exit long,2025-12-20 06:00,Max Hold,2979.06,0.0337,99.925892,0.37,0.37,1.19,1.19,-0.05,-0.05,-12.52,-0.01
613,Entry long,2025-12-19 19:00,Long Entry,2965.16,0.0337,99.925892,0.37,0.37,1.19,1.19,-0.05,-0.05,-12.52,-0.01
614,Exit long,2025-12-23 01:00,Max Hold,3027,0.0327,99.915504,-1.03,-1.03,0.52,0.52,-3.14,-3.14,-13.55,-0.01
614,Entry long,2025-12-22 14:00,Long Entry,3055.52,0.0327,99.915504,-1.03,-1.03,0.52,0.52,-3.14,-3.14,-13.55,-0.01
615,Exit short,2025-12-24 00:00,Max Hold,2963.29,0.0338,99.84351,-0.42,-0.42,1.8,1.80,-1.19,-1.19,-13.97,-0.01
615,Entry short,2025-12-23 13:00,Short Entry,2953.95,0.0338,99.84351,-0.42,-0.42,1.8,1.80,-1.19,-1.19,-13.97,-0.01
616,Exit short,2025-12-28 01:00,Max Hold,2944.43,0.0341,99.858099,-0.65,-0.65,0.38,0.38,-1.12,-1.12,-14.61,-0.01
616,Entry short,2025-12-27 14:00,Short Entry,2928.39,0.0341,99.858099,-0.65,-0.65,0.38,0.38,-1.12,-1.12,-14.61,-0.01
617,Exit long,2025-12-29 14:00,Max Hold,2926.13,0.0333,99.989244,-2.65,-2.65,1.73,1.72,-3.18,-3.18,-17.26,-0.02
617,Entry long,2025-12-29 03:00,Long Entry,3002.68,0.0333,99.989244,-2.65,-2.65,1.73,1.72,-3.18,-3.18,-17.26,-0.02
618,Exit short,2025-12-30 15:00,Max Hold,2995.21,0.0338,99.730618,-1.61,-1.61,0.45,0.45,-2.01,-2.02,-18.87,-0.02
618,Entry short,2025-12-30 04:00,Short Entry,2950.61,0.0338,99.730618,-1.61,-1.61,0.45,0.45,-2.01,-2.02,-18.87,-0.02
619,Exit long,2026-01-02 18:00,Max Hold,3121.94,0.033,99.8316,3.09,3.09,4.04,4.04,-0.41,-0.41,-15.78,-0.02
619,Entry long,2026-01-02 07:00,Long Entry,3025.2,0.033,99.8316,3.09,3.09,4.04,4.04,-0.41,-0.41,-15.78,-0.02
620,Exit long,2026-01-07 02:00,Max Hold,3243.88,0.0305,99.938435,-1.1,-1.10,0.71,0.71,-2.98,-2.98,-16.88,-0.02
620,Entry long,2026-01-06 15:00,Long Entry,3276.67,0.0305,99.938435,-1.1,-1.10,0.71,0.71,-2.98,-2.98,-16.88,-0.02
621,Exit short,2026-01-08 09:00,Max Hold,3115.41,0.0317,99.804914,0.95,0.95,1.92,1.92,-1.17,-1.17,-15.93,-0.02
621,Entry short,2026-01-07 22:00,Short Entry,3148.42,0.0317,99.804914,0.95,0.95,1.92,1.92,-1.17,-1.17,-15.93,-0.02
622,Exit short,2026-01-08 22:00,Max Hold,3117.62,0.0319,99.733755,0.18,0.18,2.31,2.32,-0.43,-0.43,-15.75,-0.02
622,Entry short,2026-01-08 11:00,Short Entry,3126.45,0.0319,99.733755,0.18,0.18,2.31,2.32,-0.43,-0.43,-15.75,-0.02
623,Exit long,2026-01-12 14:00,Max Hold,3107.8,0.0316,99.744452,-1.64,-1.64,0.41,0.41,-1.83,-1.84,-17.39,-0.02
623,Entry long,2026-01-12 03:00,Long Entry,3156.47,0.0316,99.744452,-1.64,-1.64,0.41,0.41,-1.83,-1.84,-17.39,-0.02
624,Exit long,2026-01-14 06:00,Max Hold,3329.38,0.0312,99.827832,3.95,3.95,5.69,5.70,-0.39,-0.39,-13.44,-0.01
624,Entry long,2026-01-13 19:00,Long Entry,3199.61,0.0312,99.827832,3.95,3.95,5.69,5.70,-0.39,-0.39,-13.44,-0.01
625,Exit long,2026-01-15 08:00,Max Hold,3328.64,0.0295,99.766345,-1.67,-1.67,0,0.00,-3.19,-3.20,-15.11,-0.02
625,Entry long,2026-01-14 21:00,Long Entry,3381.91,0.0295,99.766345,-1.67,-1.67,0,0.00,-3.19,-3.20,-15.11,-0.02
626,Exit long,2026-01-18 03:00,Max Hold,3302.16,0.03,99.8439,-0.88,-0.88,0,0.00,-1.06,-1.06,-15.99,-0.02
626,Entry long,2026-01-17 16:00,Long Entry,3328.13,0.03,99.8439,-0.88,-0.88,0,0.00,-1.06,-1.06,-15.99,-0.02
627,Exit short,2026-01-19 12:00,Max Hold,3222.18,0.0311,99.851837,-0.46,-0.46,0.77,0.78,-0.64,-0.64,-16.45,-0.02
627,Entry short,2026-01-19 01:00,Short Entry,3210.67,0.0311,99.851837,-0.46,-0.46,0.77,0.78,-0.64,-0.64,-16.45,-0.02
628,Exit short,2026-01-20 18:00,Max Hold,2998.4,0.0321,99.99792,3.65,3.65,4.21,4.21,-0.53,-0.52,-12.8,-0.01
628,Entry short,2026-01-20 07:00,Short Entry,3115.2,0.0321,99.99792,3.65,3.65,4.21,4.21,-0.53,-0.52,-12.8,-0.01
629,Exit short,2026-01-26 04:00,Max Hold,2849.7,0.0345,99.893025,1.48,1.48,3.79,3.79,-0.14,-0.14,-11.32,-0.01
629,Entry short,2026-01-25 17:00,Short Entry,2895.45,0.0345,99.893025,1.48,1.48,3.79,3.79,-0.14,-0.14,-11.32,-0.01
630,Exit short,2026-01-29 21:00,Max Hold,2804.91,0.0339,99.706341,4.52,4.53,6.35,6.36,-0.28,-0.28,-6.79,-0.01
630,Entry short,2026-01-29 10:00,Short Entry,2941.19,0.0339,99.706341,4.52,4.53,6.35,6.36,-0.28,-0.28,-6.79,-0.01
631,Exit short,2026-01-31 23:00,Max Hold,2417.95,0.0378,99.755712,8.26,8.28,16.46,16.49,-0.21,-0.21,1.47,0.00
631,Entry short,2026-01-31 12:00,Short Entry,2639.04,0.0378,99.755712,8.26,8.28,16.46,16.49,-0.21,-0.21,1.47,0.00
632,Exit short,2026-02-02 11:00,Max Hold,2276.66,0.044,99.83732,-0.44,-0.44,4.92,4.93,-2.41,-2.41,1.03,0.00
632,Entry short,2026-02-02 00:00,Short Entry,2269.03,0.044,99.83732,-0.44,-0.44,4.92,4.93,-2.41,-2.41,1.03,0.00
633,Exit short,2026-02-03 20:00,SL,2204.33,0.0471,99.808197,-4.12,-4.12,0.35,0.35,-4.74,-4.75,-3.09,0.00
633,Entry short,2026-02-03 19:00,Short Entry,2119.07,0.0471,99.808197,-4.12,-4.12,0.35,0.35,-4.74,-4.75,-3.09,0.00
634,Exit short,2026-02-05 09:00,Max Hold,2110.85,0.0469,99.833685,0.74,0.74,3.11,3.12,-2.13,-2.13,-2.35,0.00
634,Entry short,2026-02-04 22:00,Short Entry,2128.65,0.0469,99.833685,0.74,0.74,3.11,3.12,-2.13,-2.13,-2.35,0.00
635,Exit short,2026-02-05 22:00,Max Hold,1848.74,0.0476,99.792924,11.7,11.72,12.96,12.98,-0.57,-0.57,9.35,0.01
635,Entry short,2026-02-05 11:00,Short Entry,2096.49,0.0476,99.792924,11.7,11.72,12.96,12.98,-0.57,-0.57,9.35,0.01
636,Exit long,2026-02-07 11:00,Max Hold,2009.71,0.0484,99.82742,-2.66,-2.66,2.68,2.68,-3.4,-3.40,6.69,0.01
636,Entry long,2026-02-07 00:00,Long Entry,2062.55,0.0484,99.82742,-2.66,-2.66,2.68,2.68,-3.4,-3.40,6.69,0.01
637,Exit long,2026-02-09 02:00,Max Hold,2069.84,0.0469,99.790537,-2.81,-2.82,1.09,1.09,-3.56,-3.56,3.88,0.00
637,Entry long,2026-02-08 15:00,Long Entry,2127.73,0.0469,99.790537,-2.81,-2.82,1.09,1.09,-3.56,-3.56,3.88,0.00
638,Exit short,2026-02-09 17:00,SL,2090.27,0.0493,99.952792,-3.2,-3.20,0.91,0.91,-4.08,-4.08,0.68,0.00
638,Entry short,2026-02-09 12:00,Short Entry,2027.44,0.0493,99.952792,-3.2,-3.20,0.91,0.91,-4.08,-4.08,0.68,0.00
639,Exit short,2026-02-11 06:00,Max Hold,1973.31,0.0497,99.811019,1.64,1.64,2.25,2.25,-1.18,-1.18,2.32,0.00
639,Entry short,2026-02-10 19:00,Short Entry,2008.27,0.0497,99.811019,1.64,1.64,2.25,2.25,-1.18,-1.18,2.32,0.00
640,Exit short,2026-02-12 03:00,Max Hold,1957.83,0.0518,99.872472,-1.64,-1.65,1.01,1.01,-3.13,-3.13,0.68,0.00
640,Entry short,2026-02-11 16:00,Short Entry,1928.04,0.0518,99.872472,-1.64,-1.65,1.01,1.01,-3.13,-3.13,0.68,0.00
641,Exit long,2026-02-14 04:00,Max Hold,2053.4,0.0485,99.93813,-0.45,-0.45,0.26,0.26,-1.21,-1.21,0.23,0.00
641,Entry long,2026-02-13 17:00,Long Entry,2060.58,0.0485,99.93813,-0.45,-0.45,0.26,0.26,-1.21,-1.21,0.23,0.00
642,Exit short,2026-02-16 01:00,Max Hold,1968.31,0.0499,99.85988,1.54,1.54,3.66,3.66,-0.7,-0.70,1.77,0.00
642,Entry short,2026-02-15 14:00,Short Entry,2001.2,0.0499,99.85988,1.54,1.54,3.66,3.66,-0.7,-0.70,1.77,0.00
643,Exit short,2026-02-16 23:00,Max Hold,1989.13,0.0506,99.94259,-0.81,-0.81,1.96,1.96,-2.49,-2.49,0.96,0.00
643,Entry short,2026-02-16 12:00,Short Entry,1975.15,0.0506,99.94259,-0.81,-0.81,1.96,1.96,-2.49,-2.49,0.96,0.00
644,Exit long,2026-02-22 01:00,Max Hold,1972.14,0.0504,99.802584,-0.51,-0.51,0.78,0.78,-0.76,-0.76,0.46,0.00
644,Entry long,2026-02-21 14:00,Long Entry,1980.21,0.0504,99.802584,-0.51,-0.51,0.78,0.78,-0.76,-0.76,0.46,0.00
645,Exit short,2026-02-23 02:00,Max Hold,1854.93,0.0512,99.821056,4.75,4.76,5.33,5.34,-0.58,-0.58,5.21,0.01
645,Entry short,2026-02-22 15:00,Short Entry,1949.63,0.0512,99.821056,4.75,4.76,5.33,5.34,-0.58,-0.58,5.21,0.01
646,Exit short,2026-02-24 10:00,Max Hold,1826.16,0.0537,99.832596,1.67,1.67,2.56,2.56,-0.58,-0.58,6.88,0.01
646,Entry short,2026-02-23 23:00,Short Entry,1859.08,0.0537,99.832596,1.67,1.67,2.56,2.56,-0.58,-0.58,6.88,0.01
647,Exit long,2026-02-25 13:00,Max Hold,1952.65,0.0521,99.893935,1.74,1.74,2,2.00,-2.15,-2.15,8.61,0.01
647,Entry long,2026-02-25 02:00,Long Entry,1917.35,0.0521,99.893935,1.74,1.74,2,2.00,-2.15,-2.15,8.61,0.01
648,Exit short,2026-02-28 00:00,Max Hold,1928.51,0.051,99.89727,1.44,1.44,3.71,3.71,-0.45,-0.45,10.06,0.01
648,Entry short,2026-02-27 13:00,Short Entry,1958.77,0.051,99.89727,1.44,1.44,3.71,3.71,-0.45,-0.45,10.06,0.01
649,Exit long,2026-03-01 18:00,Max Hold,1960.05,0.05,99.8795,-1.98,-1.98,1.46,1.46,-2.39,-2.39,8.08,0.01
649,Entry long,2026-03-01 07:00,Long Entry,1997.59,0.05,99.8795,-1.98,-1.98,1.46,1.46,-2.39,-2.39,8.08,0.01
650,Exit long,2026-03-04 20:00,Max Hold,2176.47,0.0484,99.862268,5.38,5.38,6.54,6.55,-1.41,-1.41,13.46,0.01
650,Entry long,2026-03-04 09:00,Long Entry,2063.27,0.0484,99.862268,5.38,5.38,6.54,6.55,-1.41,-1.41,13.46,0.01
651,Exit long,2026-03-05 15:00,Max Hold,2118.16,0.0471,99.80961,-0.14,-0.14,2.02,2.02,-1.31,-1.31,13.31,0.01
651,Entry long,2026-03-05 04:00,Long Entry,2119.1,0.0471,99.80961,-0.14,-0.14,2.02,2.02,-1.31,-1.31,13.31,0.01
652,Exit short,2026-03-06 22:00,Max Hold,1982.79,0.0484,99.803704,3.74,3.74,5.17,5.18,-0.26,-0.26,17.05,0.02
